Query 	 Document 	 Ranking 	 R/N 	 Precision 			 Recall
28	 	 CACM-1890	  66	 	      N		   0.06060606060606061	0.8
28	 	 CACM-1752	  67	 	      N		   0.05970149253731343	0.8
28	 	 CACM-2581	  68	 	      N		   0.058823529411764705	0.8
28	 	 CACM-2887	  69	 	      N		   0.057971014492753624	0.8
28	 	 CACM-1856	  70	 	      N		   0.05714285714285714	0.8
28	 	 CACM-0595	  71	 	      N		   0.056338028169014086	0.8
28	 	 CACM-2424	  72	 	      N		   0.05555555555555555	0.8
28	 	 CACM-1889	  73	 	      N		   0.0547945205479452	0.8
28	 	 CACM-2988	  74	 	      N		   0.05405405405405406	0.8
28	 	 CACM-1665	  75	 	      N		   0.05333333333333334	0.8
28	 	 CACM-3070	  76	 	      N		   0.05263157894736842	0.8
28	 	 CACM-1261	  77	 	      N		   0.05194805194805195	0.8
28	 	 CACM-2196	  78	 	      N		   0.05128205128205128	0.8
28	 	 CACM-1768	  79	 	      N		   0.05063291139240506	0.8
28	 	 CACM-3148	  80	 	      N		   0.05	0.8
28	 	 CACM-2178	  81	 	      N		   0.04938271604938271	0.8
28	 	 CACM-1423	  82	 	      N		   0.04878048780487805	0.8
28	 	 CACM-1623	  83	 	      N		   0.04819277108433735	0.8
28	 	 CACM-2060	  84	 	      N		   0.047619047619047616	0.8
28	 	 CACM-2254	  85	 	      N		   0.047058823529411764	0.8
28	 	 CACM-2033	  86	 	      N		   0.046511627906976744	0.8
28	 	 CACM-2923	  87	 	      N		   0.04597701149425287	0.8
28	 	 CACM-1867	  88	 	      N		   0.045454545454545456	0.8
28	 	 CACM-3153	  89	 	      N		   0.0449438202247191	0.8
28	 	 CACM-2967	  90	 	      N		   0.044444444444444446	0.8
28	 	 CACM-2344	  91	 	      N		   0.04395604395604396	0.8
28	 	 CACM-2902	  92	 	      N		   0.043478260869565216	0.8
28	 	 CACM-2198	  93	 	      N		   0.043010752688172046	0.8
28	 	 CACM-2396	  94	 	      N		   0.0425531914893617	0.8
28	 	 CACM-2948	  95	 	      N		   0.042105263157894736	0.8
28	 	 CACM-1206	  96	 	      N		   0.041666666666666664	0.8
28	 	 CACM-1696	  97	 	      N		   0.041237113402061855	0.8
28	 	 CACM-3132	  98	 	      N		   0.04081632653061224	0.8
28	 	 CACM-1769	  99	 	      N		   0.04040404040404041	0.8
28	 	 CACM-0531	  100	 	      N		   0.04	0.8
P@5 for query 28 is: 0.6
P@20 for query 28 is: 0.2
29	 	 CACM-2644	  1	 	      N		   0.0	0.0
29	 	 CACM-1933	  2	 	      N		   0.0	0.0
29	 	 CACM-2089	  3	 	      R		   0.3333333333333333	0.05263157894736842
29	 	 CACM-2200	  4	 	      N		   0.25	0.05263157894736842
29	 	 CACM-2927	  5	 	      R		   0.4	0.10526315789473684
29	 	 CACM-1539	  6	 	      R		   0.5	0.15789473684210525
29	 	 CACM-1840	  7	 	      R		   0.5714285714285714	0.21052631578947367
29	 	 CACM-1841	  8	 	      R		   0.625	0.2631578947368421
29	 	 CACM-3021	  9	 	      N		   0.5555555555555556	0.2631578947368421
29	 	 CACM-0942	  10	 	      N		   0.5	0.2631578947368421
29	 	 CACM-1538	  11	 	      R		   0.5454545454545454	0.3157894736842105
29	 	 CACM-1537	  12	 	      R		   0.5833333333333334	0.3684210526315789
29	 	 CACM-2462	  13	 	      R		   0.6153846153846154	0.42105263157894735
29	 	 CACM-3131	  14	 	      N		   0.5714285714285714	0.42105263157894735
29	 	 CACM-1874	  15	 	      N		   0.5333333333333333	0.42105263157894735
29	 	 CACM-1420	  16	 	      R		   0.5625	0.47368421052631576
29	 	 CACM-2229	  17	 	      N		   0.5294117647058824	0.47368421052631576
29	 	 CACM-1967	  18	 	      R		   0.5555555555555556	0.5263157894736842
29	 	 CACM-2420	  19	 	      N		   0.5263157894736842	0.5263157894736842
29	 	 CACM-2524	  20	 	      N		   0.5	0.5263157894736842
29	 	 CACM-2289	  21	 	      N		   0.47619047619047616	0.5263157894736842
29	 	 CACM-2276	  22	 	      N		   0.45454545454545453	0.5263157894736842
29	 	 CACM-2402	  23	 	      N		   0.43478260869565216	0.5263157894736842
29	 	 CACM-1257	  24	 	      N		   0.4166666666666667	0.5263157894736842
29	 	 CACM-2325	  25	 	      N		   0.4	0.5263157894736842
29	 	 CACM-2167	  26	 	      N		   0.38461538461538464	0.5263157894736842
29	 	 CACM-2031	  27	 	      N		   0.37037037037037035	0.5263157894736842
29	 	 CACM-1679	  28	 	      N		   0.35714285714285715	0.5263157894736842
29	 	 CACM-2770	  29	 	      N		   0.3448275862068966	0.5263157894736842
29	 	 CACM-2232	  30	 	      N		   0.3333333333333333	0.5263157894736842
29	 	 CACM-2695	  31	 	      N		   0.3225806451612903	0.5263157894736842
29	 	 CACM-2605	  32	 	      N		   0.3125	0.5263157894736842
29	 	 CACM-2109	  33	 	      N		   0.30303030303030304	0.5263157894736842
29	 	 CACM-1924	  34	 	      N		   0.29411764705882354	0.5263157894736842
29	 	 CACM-2490	  35	 	      N		   0.2857142857142857	0.5263157894736842
29	 	 CACM-1691	  36	 	      N		   0.2777777777777778	0.5263157894736842
29	 	 CACM-1725	  37	 	      N		   0.2702702702702703	0.5263157894736842
29	 	 CACM-2146	  38	 	      N		   0.2631578947368421	0.5263157894736842
29	 	 CACM-2206	  39	 	      N		   0.2564102564102564	0.5263157894736842
29	 	 CACM-2507	  40	 	      N		   0.25	0.5263157894736842
29	 	 CACM-3037	  41	 	      R		   0.2682926829268293	0.5789473684210527
29	 	 CACM-2095	  42	 	      N		   0.2619047619047619	0.5789473684210527
29	 	 CACM-0804	  43	 	      N		   0.2558139534883721	0.5789473684210527
29	 	 CACM-2267	  44	 	      N		   0.25	0.5789473684210527
29	 	 CACM-2767	  45	 	      N		   0.24444444444444444	0.5789473684210527
29	 	 CACM-2138	  46	 	      N		   0.2391304347826087	0.5789473684210527
29	 	 CACM-1497	  47	 	      N		   0.23404255319148937	0.5789473684210527
29	 	 CACM-2283	  48	 	      N		   0.22916666666666666	0.5789473684210527
29	 	 CACM-3166	  49	 	      N		   0.22448979591836735	0.5789473684210527
29	 	 CACM-1171	  50	 	      N		   0.22	0.5789473684210527
29	 	 CACM-2657	  51	 	      N		   0.21568627450980393	0.5789473684210527
29	 	 CACM-1385	  52	 	      N		   0.21153846153846154	0.5789473684210527
29	 	 CACM-1697	  53	 	      N		   0.20754716981132076	0.5789473684210527
29	 	 CACM-2726	  54	 	      N		   0.2037037037037037	0.5789473684210527
29	 	 CACM-1386	  55	 	      N		   0.2	0.5789473684210527
29	 	 CACM-2217	  56	 	      N		   0.19642857142857142	0.5789473684210527
29	 	 CACM-0944	  57	 	      N		   0.19298245614035087	0.5789473684210527
29	 	 CACM-3055	  58	 	      N		   0.1896551724137931	0.5789473684210527
29	 	 CACM-1862	  59	 	      N		   0.1864406779661017	0.5789473684210527
29	 	 CACM-3027	  60	 	      N		   0.18333333333333332	0.5789473684210527
29	 	 CACM-1710	  61	 	      N		   0.18032786885245902	0.5789473684210527
29	 	 CACM-1099	  62	 	      N		   0.1774193548387097	0.5789473684210527
29	 	 CACM-2355	  63	 	      N		   0.1746031746031746	0.5789473684210527
29	 	 CACM-0063	  64	 	      N		   0.171875	0.5789473684210527
29	 	 CACM-3141	  65	 	      N		   0.16923076923076924	0.5789473684210527
29	 	 CACM-2936	  66	 	      N		   0.16666666666666666	0.5789473684210527
29	 	 CACM-2306	  67	 	      N		   0.16417910447761194	0.5789473684210527
29	 	 CACM-2111	  68	 	      N		   0.16176470588235295	0.5789473684210527
29	 	 CACM-1879	  69	 	      N		   0.15942028985507245	0.5789473684210527
29	 	 CACM-1957	  70	 	      N		   0.15714285714285714	0.5789473684210527
29	 	 CACM-2948	  71	 	      N		   0.15492957746478872	0.5789473684210527
29	 	 CACM-2860	  72	 	      N		   0.1527777777777778	0.5789473684210527
29	 	 CACM-2142	  73	 	      N		   0.1506849315068493	0.5789473684210527
29	 	 CACM-1717	  74	 	      N		   0.14864864864864866	0.5789473684210527
29	 	 CACM-3164	  75	 	      N		   0.14666666666666667	0.5789473684210527
29	 	 CACM-1504	  76	 	      N		   0.14473684210526316	0.5789473684210527
29	 	 CACM-2555	  77	 	      N		   0.14285714285714285	0.5789473684210527
29	 	 CACM-0334	  78	 	      N		   0.14102564102564102	0.5789473684210527
29	 	 CACM-0977	  79	 	      N		   0.13924050632911392	0.5789473684210527
29	 	 CACM-0785	  80	 	      N		   0.1375	0.5789473684210527
29	 	 CACM-1520	  81	 	      N		   0.13580246913580246	0.5789473684210527
29	 	 CACM-2837	  82	 	      N		   0.13414634146341464	0.5789473684210527
29	 	 CACM-3118	  83	 	      N		   0.13253012048192772	0.5789473684210527
29	 	 CACM-2498	  84	 	      N		   0.13095238095238096	0.5789473684210527
29	 	 CACM-1787	  85	 	      N		   0.12941176470588237	0.5789473684210527
29	 	 CACM-2447	  86	 	      N		   0.12790697674418605	0.5789473684210527
29	 	 CACM-2087	  87	 	      N		   0.12643678160919541	0.5789473684210527
29	 	 CACM-0626	  88	 	      N		   0.125	0.5789473684210527
29	 	 CACM-0537	  89	 	      N		   0.12359550561797752	0.5789473684210527
29	 	 CACM-1946	  90	 	      N		   0.12222222222222222	0.5789473684210527
29	 	 CACM-2723	  91	 	      N		   0.12087912087912088	0.5789473684210527
29	 	 CACM-2114	  92	 	      N		   0.11956521739130435	0.5789473684210527
29	 	 CACM-2606	  93	 	      N		   0.11827956989247312	0.5789473684210527
29	 	 CACM-0116	  94	 	      N		   0.11702127659574468	0.5789473684210527
29	 	 CACM-3163	  95	 	      N		   0.11578947368421053	0.5789473684210527
29	 	 CACM-2208	  96	 	      N		   0.11458333333333333	0.5789473684210527
29	 	 CACM-2561	  97	 	      N		   0.1134020618556701	0.5789473684210527
29	 	 CACM-1783	  98	 	      N		   0.11224489795918367	0.5789473684210527
29	 	 CACM-2028	  99	 	      R		   0.12121212121212122	0.631578947368421
29	 	 CACM-1293	  100	 	      N		   0.12	0.631578947368421
P@5 for query 29 is: 0.4
P@20 for query 29 is: 0.5
30	 	 CACM-2876	  1	 	      N		   0.0	0.0
30	 	 CACM-2341	  2	 	      N		   0.0	0.0
30	 	 CACM-1926	  3	 	      R		   0.3333333333333333	0.25
30	 	 CACM-3142	  4	 	      N		   0.25	0.25
30	 	 CACM-2871	  5	 	      N		   0.2	0.25
30	 	 CACM-0195	  6	 	      N		   0.16666666666666666	0.25
30	 	 CACM-2572	  7	 	      N		   0.14285714285714285	0.25
30	 	 CACM-2312	  8	 	      N		   0.125	0.25
30	 	 CACM-1908	  9	 	      N		   0.1111111111111111	0.25
30	 	 CACM-3011	  10	 	      N		   0.1	0.25
30	 	 CACM-2864	  11	 	      N		   0.09090909090909091	0.25
30	 	 CACM-1518	  12	 	      N		   0.08333333333333333	0.25
30	 	 CACM-0248	  13	 	      N		   0.07692307692307693	0.25
30	 	 CACM-2541	  14	 	      N		   0.07142857142857142	0.25
30	 	 CACM-1248	  15	 	      N		   0.06666666666666667	0.25
30	 	 CACM-1470	  16	 	      N		   0.0625	0.25
30	 	 CACM-1616	  17	 	      N		   0.058823529411764705	0.25
30	 	 CACM-0084	  18	 	      N		   0.05555555555555555	0.25
30	 	 CACM-1112	  19	 	      N		   0.05263157894736842	0.25
30	 	 CACM-2931	  20	 	      N		   0.05	0.25
30	 	 CACM-2947	  21	 	      N		   0.047619047619047616	0.25
30	 	 CACM-1698	  22	 	      N		   0.045454545454545456	0.25
30	 	 CACM-3173	  23	 	      N		   0.043478260869565216	0.25
30	 	 CACM-2629	  24	 	      N		   0.041666666666666664	0.25
30	 	 CACM-0718	  25	 	      N		   0.04	0.25
30	 	 CACM-3179	  26	 	      N		   0.038461538461538464	0.25
30	 	 CACM-0397	  27	 	      N		   0.037037037037037035	0.25
30	 	 CACM-2786	  28	 	      R		   0.07142857142857142	0.5
30	 	 CACM-1001	  29	 	      N		   0.06896551724137931	0.5
30	 	 CACM-1828	  30	 	      N		   0.06666666666666667	0.5
30	 	 CACM-0724	  31	 	      N		   0.06451612903225806	0.5
30	 	 CACM-2988	  32	 	      N		   0.0625	0.5
30	 	 CACM-2519	  33	 	      N		   0.06060606060606061	0.5
30	 	 CACM-1413	  34	 	      N		   0.058823529411764705	0.5
30	 	 CACM-2314	  35	 	      N		   0.05714285714285714	0.5
30	 	 CACM-1267	  36	 	      N		   0.05555555555555555	0.5
30	 	 CACM-2835	  37	 	      N		   0.05405405405405406	0.5
30	 	 CACM-2764	  38	 	      N		   0.05263157894736842	0.5
30	 	 CACM-3089	  39	 	      N		   0.05128205128205128	0.5
30	 	 CACM-2882	  40	 	      N		   0.05	0.5
30	 	 CACM-2989	  41	 	      N		   0.04878048780487805	0.5
30	 	 CACM-2927	  42	 	      N		   0.047619047619047616	0.5
30	 	 CACM-2631	  43	 	      N		   0.046511627906976744	0.5
30	 	 CACM-2582	  44	 	      N		   0.045454545454545456	0.5
30	 	 CACM-1711	  45	 	      N		   0.044444444444444446	0.5
30	 	 CACM-1625	  46	 	      N		   0.043478260869565216	0.5
30	 	 CACM-2580	  47	 	      N		   0.0425531914893617	0.5
30	 	 CACM-2909	  48	 	      N		   0.041666666666666664	0.5
30	 	 CACM-1457	  49	 	      N		   0.04081632653061224	0.5
30	 	 CACM-2987	  50	 	      N		   0.04	0.5
30	 	 CACM-2479	  51	 	      N		   0.0392156862745098	0.5
30	 	 CACM-1383	  52	 	      N		   0.038461538461538464	0.5
30	 	 CACM-2165	  53	 	      N		   0.03773584905660377	0.5
30	 	 CACM-1324	  54	 	      N		   0.037037037037037035	0.5
30	 	 CACM-1196	  55	 	      N		   0.03636363636363636	0.5
30	 	 CACM-2356	  56	 	      N		   0.03571428571428571	0.5
30	 	 CACM-2344	  57	 	      N		   0.03508771929824561	0.5
30	 	 CACM-2859	  58	 	      N		   0.034482758620689655	0.5
30	 	 CACM-1739	  59	 	      N		   0.03389830508474576	0.5
30	 	 CACM-1644	  60	 	      N		   0.03333333333333333	0.5
30	 	 CACM-2622	  61	 	      N		   0.03278688524590164	0.5
30	 	 CACM-1681	  62	 	      N		   0.03225806451612903	0.5
30	 	 CACM-2396	  63	 	      N		   0.031746031746031744	0.5
30	 	 CACM-1461	  64	 	      N		   0.03125	0.5
30	 	 CACM-2092	  65	 	      N		   0.03076923076923077	0.5
30	 	 CACM-2501	  66	 	      N		   0.030303030303030304	0.5
30	 	 CACM-2739	  67	 	      N		   0.029850746268656716	0.5
30	 	 CACM-2375	  68	 	      N		   0.029411764705882353	0.5
30	 	 CACM-3112	  69	 	      N		   0.028985507246376812	0.5
30	 	 CACM-2852	  70	 	      N		   0.02857142857142857	0.5
30	 	 CACM-1341	  71	 	      N		   0.028169014084507043	0.5
30	 	 CACM-2390	  72	 	      N		   0.027777777777777776	0.5
30	 	 CACM-2738	  73	 	      N		   0.0273972602739726	0.5
30	 	 CACM-1164	  74	 	      N		   0.02702702702702703	0.5
30	 	 CACM-1652	  75	 	      N		   0.02666666666666667	0.5
30	 	 CACM-1046	  76	 	      N		   0.02631578947368421	0.5
30	 	 CACM-3128	  77	 	      N		   0.025974025974025976	0.5
30	 	 CACM-2002	  78	 	      N		   0.02564102564102564	0.5
30	 	 CACM-2372	  79	 	      N		   0.02531645569620253	0.5
30	 	 CACM-1453	  80	 	      N		   0.025	0.5
30	 	 CACM-1854	  81	 	      N		   0.024691358024691357	0.5
30	 	 CACM-1170	  82	 	      N		   0.024390243902439025	0.5
30	 	 CACM-2407	  83	 	      N		   0.024096385542168676	0.5
30	 	 CACM-2030	  84	 	      N		   0.023809523809523808	0.5
30	 	 CACM-1748	  85	 	      N		   0.023529411764705882	0.5
30	 	 CACM-2198	  86	 	      N		   0.023255813953488372	0.5
30	 	 CACM-2522	  87	 	      N		   0.022988505747126436	0.5
30	 	 CACM-1462	  88	 	      N		   0.022727272727272728	0.5
30	 	 CACM-2537	  89	 	      N		   0.02247191011235955	0.5
30	 	 CACM-2730	  90	 	      N		   0.022222222222222223	0.5
30	 	 CACM-1856	  91	 	      N		   0.02197802197802198	0.5
30	 	 CACM-2305	  92	 	      N		   0.021739130434782608	0.5
30	 	 CACM-1844	  93	 	      N		   0.021505376344086023	0.5
30	 	 CACM-2985	  94	 	      N		   0.02127659574468085	0.5
30	 	 CACM-2311	  95	 	      N		   0.021052631578947368	0.5
30	 	 CACM-3082	  96	 	      N		   0.020833333333333332	0.5
30	 	 CACM-3072	  97	 	      N		   0.020618556701030927	0.5
30	 	 CACM-1750	  98	 	      N		   0.02040816326530612	0.5
30	 	 CACM-2632	  99	 	      N		   0.020202020202020204	0.5
30	 	 CACM-2345	  100	 	      N		   0.02	0.5
P@5 for query 30 is: 0.2
P@20 for query 30 is: 0.05
31	 	 CACM-3013	  1	 	      N		   0.0	0.0
31	 	 CACM-2142	  2	 	      N		   0.0	0.0
31	 	 CACM-1686	  3	 	      N		   0.0	0.0
31	 	 CACM-3047	  4	 	      R		   0.25	0.5
31	 	 CACM-2283	  5	 	      N		   0.2	0.5
31	 	 CACM-2370	  6	 	      N		   0.16666666666666666	0.5
31	 	 CACM-2065	  7	 	      N		   0.14285714285714285	0.5
31	 	 CACM-1144	  8	 	      N		   0.125	0.5
31	 	 CACM-1327	  9	 	      N		   0.1111111111111111	0.5
31	 	 CACM-2421	  10	 	      N		   0.1	0.5
31	 	 CACM-3015	  11	 	      N		   0.09090909090909091	0.5
31	 	 CACM-2211	  12	 	      N		   0.08333333333333333	0.5
31	 	 CACM-0533	  13	 	      N		   0.07692307692307693	0.5
31	 	 CACM-2674	  14	 	      N		   0.07142857142857142	0.5
31	 	 CACM-2893	  15	 	      N		   0.06666666666666667	0.5
31	 	 CACM-1891	  16	 	      N		   0.0625	0.5
31	 	 CACM-2125	  17	 	      R		   0.11764705882352941	1.0
31	 	 CACM-2188	  18	 	      N		   0.1111111111111111	1.0
31	 	 CACM-2231	  19	 	      N		   0.10526315789473684	1.0
31	 	 CACM-1543	  20	 	      N		   0.1	1.0
31	 	 CACM-1440	  21	 	      N		   0.09523809523809523	1.0
31	 	 CACM-0674	  22	 	      N		   0.09090909090909091	1.0
31	 	 CACM-1388	  23	 	      N		   0.08695652173913043	1.0
31	 	 CACM-2402	  24	 	      N		   0.08333333333333333	1.0
31	 	 CACM-0730	  25	 	      N		   0.08	1.0
31	 	 CACM-2051	  26	 	      N		   0.07692307692307693	1.0
31	 	 CACM-0973	  27	 	      N		   0.07407407407407407	1.0
31	 	 CACM-1741	  28	 	      N		   0.07142857142857142	1.0
31	 	 CACM-0078	  29	 	      N		   0.06896551724137931	1.0
31	 	 CACM-1415	  30	 	      N		   0.06666666666666667	1.0
31	 	 CACM-2004	  31	 	      N		   0.06451612903225806	1.0
31	 	 CACM-2130	  32	 	      N		   0.0625	1.0
31	 	 CACM-1108	  33	 	      N		   0.06060606060606061	1.0
31	 	 CACM-2054	  34	 	      N		   0.058823529411764705	1.0
31	 	 CACM-1726	  35	 	      N		   0.05714285714285714	1.0
31	 	 CACM-2254	  36	 	      N		   0.05555555555555555	1.0
31	 	 CACM-1350	  37	 	      N		   0.05405405405405406	1.0
31	 	 CACM-2367	  38	 	      N		   0.05263157894736842	1.0
31	 	 CACM-2628	  39	 	      N		   0.05128205128205128	1.0
31	 	 CACM-2826	  40	 	      N		   0.05	1.0
31	 	 CACM-1721	  41	 	      N		   0.04878048780487805	1.0
31	 	 CACM-1423	  42	 	      N		   0.047619047619047616	1.0
31	 	 CACM-1384	  43	 	      N		   0.046511627906976744	1.0
31	 	 CACM-1664	  44	 	      N		   0.045454545454545456	1.0
31	 	 CACM-0104	  45	 	      N		   0.044444444444444446	1.0
31	 	 CACM-1700	  46	 	      N		   0.043478260869565216	1.0
31	 	 CACM-2856	  47	 	      N		   0.0425531914893617	1.0
31	 	 CACM-1233	  48	 	      N		   0.041666666666666664	1.0
31	 	 CACM-3198	  49	 	      N		   0.04081632653061224	1.0
31	 	 CACM-0849	  50	 	      N		   0.04	1.0
31	 	 CACM-1325	  51	 	      N		   0.0392156862745098	1.0
31	 	 CACM-0616	  52	 	      N		   0.038461538461538464	1.0
31	 	 CACM-3190	  53	 	      N		   0.03773584905660377	1.0
31	 	 CACM-2687	  54	 	      N		   0.037037037037037035	1.0
31	 	 CACM-1588	  55	 	      N		   0.03636363636363636	1.0
31	 	 CACM-2721	  56	 	      N		   0.03571428571428571	1.0
31	 	 CACM-1929	  57	 	      N		   0.03508771929824561	1.0
31	 	 CACM-1665	  58	 	      N		   0.034482758620689655	1.0
31	 	 CACM-1261	  59	 	      N		   0.03389830508474576	1.0
31	 	 CACM-0670	  60	 	      N		   0.03333333333333333	1.0
31	 	 CACM-1046	  61	 	      N		   0.03278688524590164	1.0
31	 	 CACM-1428	  62	 	      N		   0.03225806451612903	1.0
31	 	 CACM-2786	  63	 	      N		   0.031746031746031744	1.0
31	 	 CACM-2050	  64	 	      N		   0.03125	1.0
31	 	 CACM-1571	  65	 	      N		   0.03076923076923077	1.0
31	 	 CACM-0615	  66	 	      N		   0.030303030303030304	1.0
31	 	 CACM-1961	  67	 	      N		   0.029850746268656716	1.0
31	 	 CACM-1381	  68	 	      N		   0.029411764705882353	1.0
31	 	 CACM-2020	  69	 	      N		   0.028985507246376812	1.0
31	 	 CACM-0605	  70	 	      N		   0.02857142857142857	1.0
31	 	 CACM-2060	  71	 	      N		   0.028169014084507043	1.0
31	 	 CACM-2302	  72	 	      N		   0.027777777777777776	1.0
31	 	 CACM-1806	  73	 	      N		   0.0273972602739726	1.0
31	 	 CACM-1601	  74	 	      N		   0.02702702702702703	1.0
31	 	 CACM-3021	  75	 	      N		   0.02666666666666667	1.0
31	 	 CACM-1456	  76	 	      N		   0.02631578947368421	1.0
31	 	 CACM-0894	  77	 	      N		   0.025974025974025976	1.0
31	 	 CACM-2787	  78	 	      N		   0.02564102564102564	1.0
31	 	 CACM-3076	  79	 	      N		   0.02531645569620253	1.0
31	 	 CACM-0531	  80	 	      N		   0.025	1.0
31	 	 CACM-1154	  81	 	      N		   0.024691358024691357	1.0
31	 	 CACM-1878	  82	 	      N		   0.024390243902439025	1.0
31	 	 CACM-2829	  83	 	      N		   0.024096385542168676	1.0
31	 	 CACM-2081	  84	 	      N		   0.023809523809523808	1.0
31	 	 CACM-1066	  85	 	      N		   0.023529411764705882	1.0
31	 	 CACM-1196	  86	 	      N		   0.023255813953488372	1.0
31	 	 CACM-1945	  87	 	      N		   0.022988505747126436	1.0
31	 	 CACM-2341	  88	 	      N		   0.022727272727272728	1.0
31	 	 CACM-1590	  89	 	      N		   0.02247191011235955	1.0
31	 	 CACM-2484	  90	 	      N		   0.022222222222222223	1.0
31	 	 CACM-2519	  91	 	      N		   0.02197802197802198	1.0
31	 	 CACM-1272	  92	 	      N		   0.021739130434782608	1.0
31	 	 CACM-2396	  93	 	      N		   0.021505376344086023	1.0
31	 	 CACM-2314	  94	 	      N		   0.02127659574468085	1.0
31	 	 CACM-3090	  95	 	      N		   0.021052631578947368	1.0
31	 	 CACM-2709	  96	 	      N		   0.020833333333333332	1.0
31	 	 CACM-1680	  97	 	      N		   0.020618556701030927	1.0
31	 	 CACM-2606	  98	 	      N		   0.02040816326530612	1.0
31	 	 CACM-3075	  99	 	      N		   0.020202020202020204	1.0
31	 	 CACM-2174	  100	 	      N		   0.02	1.0
P@5 for query 31 is: 0.2
P@20 for query 31 is: 0.1
32	 	 CACM-3139	  1	 	      R		   1.0	0.3333333333333333
32	 	 CACM-2177	  2	 	      N		   0.5	0.3333333333333333
32	 	 CACM-2289	  3	 	      N		   0.3333333333333333	0.3333333333333333
32	 	 CACM-2630	  4	 	      N		   0.25	0.3333333333333333
32	 	 CACM-3156	  5	 	      N		   0.2	0.3333333333333333
32	 	 CACM-2883	  6	 	      N		   0.16666666666666666	0.3333333333333333
32	 	 CACM-1145	  7	 	      R		   0.2857142857142857	0.6666666666666666
32	 	 CACM-2368	  8	 	      N		   0.25	0.6666666666666666
32	 	 CACM-2484	  9	 	      N		   0.2222222222222222	0.6666666666666666
32	 	 CACM-2490	  10	 	      N		   0.2	0.6666666666666666
32	 	 CACM-2619	  11	 	      N		   0.18181818181818182	0.6666666666666666
32	 	 CACM-3018	  12	 	      N		   0.16666666666666666	0.6666666666666666
32	 	 CACM-3040	  13	 	      N		   0.15384615384615385	0.6666666666666666
32	 	 CACM-1504	  14	 	      N		   0.14285714285714285	0.6666666666666666
32	 	 CACM-1847	  15	 	      N		   0.13333333333333333	0.6666666666666666
32	 	 CACM-3164	  16	 	      N		   0.125	0.6666666666666666
32	 	 CACM-2980	  17	 	      N		   0.11764705882352941	0.6666666666666666
32	 	 CACM-1905	  18	 	      N		   0.1111111111111111	0.6666666666666666
32	 	 CACM-2408	  19	 	      N		   0.10526315789473684	0.6666666666666666
32	 	 CACM-2877	  20	 	      N		   0.1	0.6666666666666666
32	 	 CACM-1563	  21	 	      N		   0.09523809523809523	0.6666666666666666
32	 	 CACM-2155	  22	 	      N		   0.09090909090909091	0.6666666666666666
32	 	 CACM-2059	  23	 	      N		   0.08695652173913043	0.6666666666666666
32	 	 CACM-1961	  24	 	      N		   0.08333333333333333	0.6666666666666666
32	 	 CACM-2697	  25	 	      N		   0.08	0.6666666666666666
32	 	 CACM-2178	  26	 	      N		   0.07692307692307693	0.6666666666666666
32	 	 CACM-2524	  27	 	      N		   0.07407407407407407	0.6666666666666666
32	 	 CACM-2695	  28	 	      N		   0.07142857142857142	0.6666666666666666
32	 	 CACM-1415	  29	 	      N		   0.06896551724137931	0.6666666666666666
32	 	 CACM-2015	  30	 	      N		   0.06666666666666667	0.6666666666666666
32	 	 CACM-1529	  31	 	      N		   0.06451612903225806	0.6666666666666666
32	 	 CACM-2769	  32	 	      N		   0.0625	0.6666666666666666
32	 	 CACM-2986	  33	 	      N		   0.06060606060606061	0.6666666666666666
32	 	 CACM-2161	  34	 	      N		   0.058823529411764705	0.6666666666666666
32	 	 CACM-1456	  35	 	      N		   0.05714285714285714	0.6666666666666666
32	 	 CACM-2195	  36	 	      N		   0.05555555555555555	0.6666666666666666
32	 	 CACM-2856	  37	 	      N		   0.05405405405405406	0.6666666666666666
32	 	 CACM-2052	  38	 	      N		   0.05263157894736842	0.6666666666666666
32	 	 CACM-1721	  39	 	      N		   0.05128205128205128	0.6666666666666666
32	 	 CACM-3125	  40	 	      N		   0.05	0.6666666666666666
32	 	 CACM-1172	  41	 	      N		   0.04878048780487805	0.6666666666666666
32	 	 CACM-3124	  42	 	      N		   0.047619047619047616	0.6666666666666666
32	 	 CACM-2453	  43	 	      N		   0.046511627906976744	0.6666666666666666
32	 	 CACM-3138	  44	 	      N		   0.045454545454545456	0.6666666666666666
32	 	 CACM-2934	  45	 	      N		   0.044444444444444446	0.6666666666666666
32	 	 CACM-3100	  46	 	      N		   0.043478260869565216	0.6666666666666666
32	 	 CACM-2247	  47	 	      N		   0.0425531914893617	0.6666666666666666
32	 	 CACM-2275	  48	 	      N		   0.041666666666666664	0.6666666666666666
32	 	 CACM-1934	  49	 	      N		   0.04081632653061224	0.6666666666666666
32	 	 CACM-1423	  50	 	      N		   0.04	0.6666666666666666
32	 	 CACM-2389	  51	 	      N		   0.0392156862745098	0.6666666666666666
32	 	 CACM-2923	  52	 	      N		   0.038461538461538464	0.6666666666666666
32	 	 CACM-1433	  53	 	      N		   0.03773584905660377	0.6666666666666666
32	 	 CACM-1727	  54	 	      N		   0.037037037037037035	0.6666666666666666
32	 	 CACM-2701	  55	 	      N		   0.03636363636363636	0.6666666666666666
32	 	 CACM-2767	  56	 	      N		   0.03571428571428571	0.6666666666666666
32	 	 CACM-1935	  57	 	      N		   0.03508771929824561	0.6666666666666666
32	 	 CACM-2925	  58	 	      N		   0.034482758620689655	0.6666666666666666
