Query 	 Document 	 Ranking 	 R/N 	 Precision 			 Recall
29	 	 CACM-2770	  51	 	      N		   0.19607843137254902	0.5263157894736842
29	 	 CACM-1794	  52	 	      N		   0.19230769230769232	0.5263157894736842
29	 	 CACM-2884	  53	 	      N		   0.18867924528301888	0.5263157894736842
29	 	 CACM-0270	  54	 	      N		   0.18518518518518517	0.5263157894736842
29	 	 CACM-3131	  55	 	      N		   0.18181818181818182	0.5263157894736842
29	 	 CACM-0197	  56	 	      N		   0.17857142857142858	0.5263157894736842
29	 	 CACM-1717	  57	 	      N		   0.17543859649122806	0.5263157894736842
29	 	 CACM-3166	  58	 	      N		   0.1724137931034483	0.5263157894736842
29	 	 CACM-1894	  59	 	      N		   0.1694915254237288	0.5263157894736842
29	 	 CACM-2762	  60	 	      N		   0.16666666666666666	0.5263157894736842
29	 	 CACM-1374	  61	 	      N		   0.16393442622950818	0.5263157894736842
29	 	 CACM-1796	  62	 	      N		   0.16129032258064516	0.5263157894736842
29	 	 CACM-2927	  63	 	      R		   0.1746031746031746	0.5789473684210527
29	 	 CACM-0626	  64	 	      N		   0.171875	0.5789473684210527
29	 	 CACM-1716	  65	 	      N		   0.16923076923076924	0.5789473684210527
29	 	 CACM-2226	  66	 	      N		   0.16666666666666666	0.5789473684210527
29	 	 CACM-2206	  67	 	      N		   0.16417910447761194	0.5789473684210527
29	 	 CACM-2507	  68	 	      N		   0.16176470588235295	0.5789473684210527
29	 	 CACM-2350	  69	 	      N		   0.15942028985507245	0.5789473684210527
29	 	 CACM-2057	  70	 	      N		   0.15714285714285714	0.5789473684210527
29	 	 CACM-2146	  71	 	      N		   0.15492957746478872	0.5789473684210527
29	 	 CACM-1924	  72	 	      N		   0.1527777777777778	0.5789473684210527
29	 	 CACM-2067	  73	 	      N		   0.1506849315068493	0.5789473684210527
29	 	 CACM-0184	  74	 	      N		   0.14864864864864866	0.5789473684210527
29	 	 CACM-1679	  75	 	      N		   0.14666666666666667	0.5789473684210527
29	 	 CACM-2417	  76	 	      N		   0.14473684210526316	0.5789473684210527
29	 	 CACM-2418	  77	 	      N		   0.14285714285714285	0.5789473684210527
29	 	 CACM-1551	  78	 	      N		   0.14102564102564102	0.5789473684210527
29	 	 CACM-2490	  79	 	      N		   0.13924050632911392	0.5789473684210527
29	 	 CACM-0353	  80	 	      N		   0.1375	0.5789473684210527
29	 	 CACM-0355	  81	 	      N		   0.13580246913580246	0.5789473684210527
29	 	 CACM-0567	  82	 	      N		   0.13414634146341464	0.5789473684210527
29	 	 CACM-0568	  83	 	      N		   0.13253012048192772	0.5789473684210527
29	 	 CACM-1268	  84	 	      N		   0.13095238095238096	0.5789473684210527
29	 	 CACM-2725	  85	 	      N		   0.12941176470588237	0.5789473684210527
29	 	 CACM-2830	  86	 	      N		   0.12790697674418605	0.5789473684210527
29	 	 CACM-2950	  87	 	      N		   0.12643678160919541	0.5789473684210527
29	 	 CACM-2794	  88	 	      N		   0.125	0.5789473684210527
29	 	 CACM-2283	  89	 	      N		   0.12359550561797752	0.5789473684210527
29	 	 CACM-0334	  90	 	      N		   0.12222222222222222	0.5789473684210527
29	 	 CACM-0348	  91	 	      N		   0.12087912087912088	0.5789473684210527
29	 	 CACM-0443	  92	 	      N		   0.11956521739130435	0.5789473684210527
29	 	 CACM-0979	  93	 	      N		   0.11827956989247312	0.5789473684210527
29	 	 CACM-1011	  94	 	      N		   0.11702127659574468	0.5789473684210527
29	 	 CACM-3026	  95	 	      N		   0.11578947368421053	0.5789473684210527
29	 	 CACM-1697	  96	 	      N		   0.11458333333333333	0.5789473684210527
29	 	 CACM-1511	  97	 	      N		   0.1134020618556701	0.5789473684210527
29	 	 CACM-1953	  98	 	      N		   0.11224489795918367	0.5789473684210527
29	 	 CACM-2306	  99	 	      N		   0.1111111111111111	0.5789473684210527
29	 	 CACM-2031	  100	 	      N		   0.11	0.5789473684210527
P@5 for query 29 is: 0.8
P@20 for query 29 is: 0.45
30	 	 CACM-1256	  1	 	      N		   0.0	0.0
30	 	 CACM-1926	  2	 	      R		   0.5	0.25
30	 	 CACM-0953	  3	 	      N		   0.3333333333333333	0.25
30	 	 CACM-2501	  4	 	      N		   0.25	0.25
30	 	 CACM-1461	  5	 	      N		   0.2	0.25
30	 	 CACM-2345	  6	 	      N		   0.16666666666666666	0.25
30	 	 CACM-2311	  7	 	      N		   0.14285714285714285	0.25
30	 	 CACM-1739	  8	 	      N		   0.125	0.25
30	 	 CACM-2917	  9	 	      R		   0.2222222222222222	0.5
30	 	 CACM-2407	  10	 	      N		   0.2	0.5
30	 	 CACM-0274	  11	 	      N		   0.18181818181818182	0.5
30	 	 CACM-0025	  12	 	      N		   0.16666666666666666	0.5
30	 	 CACM-2537	  13	 	      N		   0.15384615384615385	0.5
30	 	 CACM-1856	  14	 	      N		   0.14285714285714285	0.5
30	 	 CACM-2530	  15	 	      N		   0.13333333333333333	0.5
30	 	 CACM-0018	  16	 	      N		   0.125	0.5
30	 	 CACM-0597	  17	 	      N		   0.11764705882352941	0.5
30	 	 CACM-0652	  18	 	      N		   0.1111111111111111	0.5
30	 	 CACM-1360	  19	 	      N		   0.10526315789473684	0.5
30	 	 CACM-2738	  20	 	      N		   0.1	0.5
30	 	 CACM-2583	  21	 	      N		   0.09523809523809523	0.5
30	 	 CACM-0651	  22	 	      N		   0.09090909090909091	0.5
30	 	 CACM-2479	  23	 	      N		   0.08695652173913043	0.5
30	 	 CACM-2995	  24	 	      N		   0.08333333333333333	0.5
30	 	 CACM-2947	  25	 	      N		   0.08	0.5
30	 	 CACM-0795	  26	 	      N		   0.07692307692307693	0.5
30	 	 CACM-2882	  27	 	      N		   0.07407407407407407	0.5
30	 	 CACM-2111	  28	 	      N		   0.07142857142857142	0.5
30	 	 CACM-3150	  29	 	      N		   0.06896551724137931	0.5
30	 	 CACM-1959	  30	 	      N		   0.06666666666666667	0.5
30	 	 CACM-1196	  31	 	      N		   0.06451612903225806	0.5
30	 	 CACM-0238	  32	 	      N		   0.0625	0.5
30	 	 CACM-2151	  33	 	      N		   0.06060606060606061	0.5
30	 	 CACM-2818	  34	 	      N		   0.058823529411764705	0.5
30	 	 CACM-1624	  35	 	      N		   0.05714285714285714	0.5
30	 	 CACM-1747	  36	 	      N		   0.05555555555555555	0.5
30	 	 CACM-0987	  37	 	      N		   0.05405405405405406	0.5
30	 	 CACM-2165	  38	 	      N		   0.05263157894736842	0.5
30	 	 CACM-3089	  39	 	      N		   0.05128205128205128	0.5
30	 	 CACM-1341	  40	 	      N		   0.05	0.5
30	 	 CACM-0857	  41	 	      N		   0.04878048780487805	0.5
30	 	 CACM-2329	  42	 	      N		   0.047619047619047616	0.5
30	 	 CACM-2690	  43	 	      N		   0.046511627906976744	0.5
30	 	 CACM-3068	  44	 	      N		   0.045454545454545456	0.5
30	 	 CACM-2852	  45	 	      N		   0.044444444444444446	0.5
30	 	 CACM-1616	  46	 	      N		   0.043478260869565216	0.5
30	 	 CACM-0143	  47	 	      N		   0.0425531914893617	0.5
30	 	 CACM-0239	  48	 	      N		   0.041666666666666664	0.5
30	 	 CACM-0643	  49	 	      N		   0.04081632653061224	0.5
30	 	 CACM-1071	  50	 	      N		   0.04	0.5
30	 	 CACM-1912	  51	 	      N		   0.0392156862745098	0.5
30	 	 CACM-2853	  52	 	      N		   0.038461538461538464	0.5
30	 	 CACM-2050	  53	 	      N		   0.03773584905660377	0.5
30	 	 CACM-2629	  54	 	      N		   0.037037037037037035	0.5
30	 	 CACM-2356	  55	 	      N		   0.03636363636363636	0.5
30	 	 CACM-1457	  56	 	      N		   0.03571428571428571	0.5
30	 	 CACM-2786	  57	 	      R		   0.05263157894736842	0.75
30	 	 CACM-2988	  58	 	      N		   0.05172413793103448	0.75
30	 	 CACM-2138	  59	 	      N		   0.05084745762711865	0.75
30	 	 CACM-2631	  60	 	      N		   0.05	0.75
30	 	 CACM-2985	  61	 	      N		   0.04918032786885246	0.75
30	 	 CACM-1511	  62	 	      N		   0.04838709677419355	0.75
30	 	 CACM-2553	  63	 	      N		   0.047619047619047616	0.75
30	 	 CACM-2689	  64	 	      N		   0.046875	0.75
30	 	 CACM-1387	  65	 	      N		   0.046153846153846156	0.75
30	 	 CACM-2372	  66	 	      N		   0.045454545454545456	0.75
30	 	 CACM-0633	  67	 	      N		   0.04477611940298507	0.75
30	 	 CACM-2405	  68	 	      N		   0.04411764705882353	0.75
30	 	 CACM-2621	  69	 	      N		   0.043478260869565216	0.75
30	 	 CACM-1324	  70	 	      N		   0.04285714285714286	0.75
30	 	 CACM-2457	  71	 	      N		   0.04225352112676056	0.75
30	 	 CACM-2746	  72	 	      N		   0.041666666666666664	0.75
30	 	 CACM-2567	  73	 	      N		   0.0410958904109589	0.75
30	 	 CACM-2314	  74	 	      N		   0.04054054054054054	0.75
30	 	 CACM-1484	  75	 	      N		   0.04	0.75
30	 	 CACM-2502	  76	 	      N		   0.039473684210526314	0.75
30	 	 CACM-1267	  77	 	      N		   0.03896103896103896	0.75
30	 	 CACM-2812	  78	 	      N		   0.038461538461538464	0.75
30	 	 CACM-2396	  79	 	      N		   0.0379746835443038	0.75
30	 	 CACM-1996	  80	 	      N		   0.0375	0.75
30	 	 CACM-2730	  81	 	      N		   0.037037037037037035	0.75
30	 	 CACM-3119	  82	 	      N		   0.036585365853658534	0.75
30	 	 CACM-1726	  83	 	      N		   0.03614457831325301	0.75
30	 	 CACM-2859	  84	 	      N		   0.03571428571428571	0.75
30	 	 CACM-1938	  85	 	      N		   0.03529411764705882	0.75
30	 	 CACM-1880	  86	 	      N		   0.03488372093023256	0.75
30	 	 CACM-2578	  87	 	      N		   0.034482758620689655	0.75
30	 	 CACM-2758	  88	 	      N		   0.03409090909090909	0.75
30	 	 CACM-2198	  89	 	      N		   0.033707865168539325	0.75
30	 	 CACM-1844	  90	 	      N		   0.03333333333333333	0.75
30	 	 CACM-3090	  91	 	      N		   0.03296703296703297	0.75
30	 	 CACM-1614	  92	 	      N		   0.03260869565217391	0.75
30	 	 CACM-2338	  93	 	      N		   0.03225806451612903	0.75
30	 	 CACM-0990	  94	 	      N		   0.031914893617021274	0.75
30	 	 CACM-1226	  95	 	      N		   0.031578947368421054	0.75
30	 	 CACM-2168	  96	 	      N		   0.03125	0.75
30	 	 CACM-2806	  97	 	      N		   0.030927835051546393	0.75
30	 	 CACM-0059	  98	 	      N		   0.030612244897959183	0.75
30	 	 CACM-1572	  99	 	      N		   0.030303030303030304	0.75
30	 	 CACM-2577	  100	 	      N		   0.03	0.75
P@5 for query 30 is: 0.2
P@20 for query 30 is: 0.1
31	 	 CACM-1839	  1	 	      N		   0.0	0.0
31	 	 CACM-3047	  2	 	      R		   0.5	0.5
31	 	 CACM-1686	  3	 	      N		   0.3333333333333333	0.5
31	 	 CACM-0195	  4	 	      N		   0.25	0.5
31	 	 CACM-2244	  5	 	      N		   0.2	0.5
31	 	 CACM-2065	  6	 	      N		   0.16666666666666666	0.5
31	 	 CACM-2243	  7	 	      N		   0.14285714285714285	0.5
31	 	 CACM-1251	  8	 	      N		   0.125	0.5
31	 	 CACM-1085	  9	 	      N		   0.1111111111111111	0.5
31	 	 CACM-2241	  10	 	      N		   0.1	0.5
31	 	 CACM-2242	  11	 	      N		   0.09090909090909091	0.5
31	 	 CACM-0721	  12	 	      N		   0.08333333333333333	0.5
31	 	 CACM-1065	  13	 	      N		   0.07692307692307693	0.5
31	 	 CACM-2446	  14	 	      N		   0.07142857142857142	0.5
31	 	 CACM-0005	  15	 	      N		   0.06666666666666667	0.5
31	 	 CACM-0533	  16	 	      N		   0.0625	0.5
31	 	 CACM-0986	  17	 	      N		   0.058823529411764705	0.5
31	 	 CACM-1204	  18	 	      N		   0.05555555555555555	0.5
31	 	 CACM-1440	  19	 	      N		   0.05263157894736842	0.5
31	 	 CACM-1660	  20	 	      N		   0.05	0.5
31	 	 CACM-1952	  21	 	      N		   0.047619047619047616	0.5
31	 	 CACM-1899	  22	 	      N		   0.045454545454545456	0.5
31	 	 CACM-0797	  23	 	      N		   0.043478260869565216	0.5
31	 	 CACM-0307	  24	 	      N		   0.041666666666666664	0.5
31	 	 CACM-1144	  25	 	      N		   0.04	0.5
31	 	 CACM-2528	  26	 	      N		   0.038461538461538464	0.5
31	 	 CACM-2529	  27	 	      N		   0.037037037037037035	0.5
31	 	 CACM-1191	  28	 	      N		   0.03571428571428571	0.5
31	 	 CACM-1802	  29	 	      N		   0.034482758620689655	0.5
31	 	 CACM-1289	  30	 	      N		   0.03333333333333333	0.5
31	 	 CACM-1422	  31	 	      N		   0.03225806451612903	0.5
31	 	 CACM-1261	  32	 	      N		   0.03125	0.5
31	 	 CACM-2005	  33	 	      N		   0.030303030303030304	0.5
31	 	 CACM-2727	  34	 	      N		   0.029411764705882353	0.5
31	 	 CACM-1563	  35	 	      N		   0.02857142857142857	0.5
31	 	 CACM-1424	  36	 	      N		   0.027777777777777776	0.5
31	 	 CACM-1064	  37	 	      N		   0.02702702702702703	0.5
31	 	 CACM-1119	  38	 	      N		   0.02631578947368421	0.5
31	 	 CACM-1361	  39	 	      N		   0.02564102564102564	0.5
31	 	 CACM-1414	  40	 	      N		   0.025	0.5
31	 	 CACM-1929	  41	 	      N		   0.024390243902439025	0.5
31	 	 CACM-0987	  42	 	      N		   0.023809523809523808	0.5
31	 	 CACM-2351	  43	 	      N		   0.023255813953488372	0.5
31	 	 CACM-2788	  44	 	      N		   0.022727272727272728	0.5
31	 	 CACM-0507	  45	 	      N		   0.022222222222222223	0.5
31	 	 CACM-2370	  46	 	      N		   0.021739130434782608	0.5
31	 	 CACM-1796	  47	 	      N		   0.02127659574468085	0.5
31	 	 CACM-1388	  48	 	      N		   0.020833333333333332	0.5
31	 	 CACM-1793	  49	 	      N		   0.02040816326530612	0.5
31	 	 CACM-1063	  50	 	      N		   0.02	0.5
31	 	 CACM-1302	  51	 	      N		   0.0196078431372549	0.5
31	 	 CACM-1335	  52	 	      N		   0.019230769230769232	0.5
31	 	 CACM-0331	  53	 	      N		   0.018867924528301886	0.5
31	 	 CACM-0135	  54	 	      N		   0.018518518518518517	0.5
31	 	 CACM-0148	  55	 	      N		   0.01818181818181818	0.5
31	 	 CACM-1105	  56	 	      N		   0.017857142857142856	0.5
31	 	 CACM-1106	  57	 	      N		   0.017543859649122806	0.5
31	 	 CACM-1176	  58	 	      N		   0.017241379310344827	0.5
31	 	 CACM-0674	  59	 	      N		   0.01694915254237288	0.5
31	 	 CACM-1529	  60	 	      N		   0.016666666666666666	0.5
31	 	 CACM-1490	  61	 	      N		   0.01639344262295082	0.5
31	 	 CACM-0091	  62	 	      N		   0.016129032258064516	0.5
31	 	 CACM-0295	  63	 	      N		   0.015873015873015872	0.5
31	 	 CACM-0157	  64	 	      N		   0.015625	0.5
31	 	 CACM-0983	  65	 	      N		   0.015384615384615385	0.5
31	 	 CACM-1442	  66	 	      N		   0.015151515151515152	0.5
31	 	 CACM-2999	  67	 	      N		   0.014925373134328358	0.5
31	 	 CACM-0776	  68	 	      N		   0.014705882352941176	0.5
31	 	 CACM-2315	  69	 	      N		   0.014492753623188406	0.5
31	 	 CACM-0532	  70	 	      N		   0.014285714285714285	0.5
31	 	 CACM-1721	  71	 	      N		   0.014084507042253521	0.5
31	 	 CACM-0383	  72	 	      N		   0.013888888888888888	0.5
31	 	 CACM-0171	  73	 	      N		   0.0136986301369863	0.5
31	 	 CACM-0198	  74	 	      N		   0.013513513513513514	0.5
31	 	 CACM-1383	  75	 	      N		   0.013333333333333334	0.5
31	 	 CACM-3013	  76	 	      N		   0.013157894736842105	0.5
31	 	 CACM-2170	  77	 	      N		   0.012987012987012988	0.5
31	 	 CACM-2415	  78	 	      N		   0.01282051282051282	0.5
31	 	 CACM-2142	  79	 	      N		   0.012658227848101266	0.5
31	 	 CACM-0951	  80	 	      N		   0.0125	0.5
31	 	 CACM-0049	  81	 	      N		   0.012345679012345678	0.5
31	 	 CACM-0788	  82	 	      N		   0.012195121951219513	0.5
31	 	 CACM-1249	  83	 	      N		   0.012048192771084338	0.5
31	 	 CACM-1367	  84	 	      N		   0.011904761904761904	0.5
31	 	 CACM-0002	  85	 	      N		   0.011764705882352941	0.5
31	 	 CACM-0323	  86	 	      N		   0.011627906976744186	0.5
31	 	 CACM-0415	  87	 	      N		   0.011494252873563218	0.5
31	 	 CACM-2283	  88	 	      N		   0.011363636363636364	0.5
31	 	 CACM-1873	  89	 	      N		   0.011235955056179775	0.5
31	 	 CACM-0394	  90	 	      N		   0.011111111111111112	0.5
31	 	 CACM-1791	  91	 	      N		   0.01098901098901099	0.5
31	 	 CACM-2159	  92	 	      N		   0.010869565217391304	0.5
31	 	 CACM-1384	  93	 	      N		   0.010752688172043012	0.5
31	 	 CACM-2660	  94	 	      N		   0.010638297872340425	0.5
31	 	 CACM-0141	  95	 	      N		   0.010526315789473684	0.5
31	 	 CACM-0528	  96	 	      N		   0.010416666666666666	0.5
31	 	 CACM-0166	  97	 	      N		   0.010309278350515464	0.5
31	 	 CACM-0829	  98	 	      N		   0.01020408163265306	0.5
31	 	 CACM-0931	  99	 	      N		   0.010101010101010102	0.5
31	 	 CACM-0089	  100	 	      N		   0.01	0.5
P@5 for query 31 is: 0.2
P@20 for query 31 is: 0.05
32	 	 CACM-1839	  1	 	      N		   0.0	0.0
32	 	 CACM-1791	  2	 	      N		   0.0	0.0
32	 	 CACM-1804	  3	 	      N		   0.0	0.0
32	 	 CACM-2199	  4	 	      N		   0.0	0.0
32	 	 CACM-2506	  5	 	      N		   0.0	0.0
32	 	 CACM-1882	  6	 	      N		   0.0	0.0
32	 	 CACM-1775	  7	 	      N		   0.0	0.0
32	 	 CACM-3139	  8	 	      R		   0.125	0.3333333333333333
32	 	 CACM-1899	  9	 	      N		   0.1111111111111111	0.3333333333333333
32	 	 CACM-1864	  10	 	      N		   0.1	0.3333333333333333
32	 	 CACM-2172	  11	 	      N		   0.09090909090909091	0.3333333333333333
32	 	 CACM-0119	  12	 	      N		   0.08333333333333333	0.3333333333333333
32	 	 CACM-2213	  13	 	      N		   0.07692307692307693	0.3333333333333333
32	 	 CACM-1529	  14	 	      N		   0.07142857142857142	0.3333333333333333
32	 	 CACM-1905	  15	 	      N		   0.06666666666666667	0.3333333333333333
32	 	 CACM-2405	  16	 	      N		   0.0625	0.3333333333333333
32	 	 CACM-2630	  17	 	      N		   0.058823529411764705	0.3333333333333333
32	 	 CACM-1887	  18	 	      N		   0.05555555555555555	0.3333333333333333
32	 	 CACM-2408	  19	 	      N		   0.05263157894736842	0.3333333333333333
32	 	 CACM-1914	  20	 	      N		   0.05	0.3333333333333333
32	 	 CACM-0559	  21	 	      N		   0.047619047619047616	0.3333333333333333
32	 	 CACM-2099	  22	 	      N		   0.045454545454545456	0.3333333333333333
32	 	 CACM-2290	  23	 	      N		   0.043478260869565216	0.3333333333333333
32	 	 CACM-2934	  24	 	      N		   0.041666666666666664	0.3333333333333333
32	 	 CACM-0307	  25	 	      N		   0.04	0.3333333333333333
32	 	 CACM-1721	  26	 	      N		   0.038461538461538464	0.3333333333333333
32	 	 CACM-2234	  27	 	      N		   0.037037037037037035	0.3333333333333333
32	 	 CACM-1191	  28	 	      N		   0.03571428571428571	0.3333333333333333
32	 	 CACM-1429	  29	 	      N		   0.034482758620689655	0.3333333333333333
32	 	 CACM-2763	  30	 	      N		   0.03333333333333333	0.3333333333333333
32	 	 CACM-2055	  31	 	      N		   0.03225806451612903	0.3333333333333333
32	 	 CACM-2392	  32	 	      N		   0.03125	0.3333333333333333
32	 	 CACM-1481	  33	 	      N		   0.030303030303030304	0.3333333333333333
32	 	 CACM-2430	  34	 	      N		   0.029411764705882353	0.3333333333333333
32	 	 CACM-2461	  35	 	      N		   0.02857142857142857	0.3333333333333333
32	 	 CACM-2490	  36	 	      N		   0.027777777777777776	0.3333333333333333
32	 	 CACM-1924	  37	 	      N		   0.02702702702702703	0.3333333333333333
32	 	 CACM-2058	  38	 	      N		   0.02631578947368421	0.3333333333333333
32	 	 CACM-0371	  39	 	      N		   0.02564102564102564	0.3333333333333333
32	 	 CACM-2416	  40	 	      N		   0.025	0.3333333333333333
32	 	 CACM-2752	  41	 	      N		   0.024390243902439025	0.3333333333333333
32	 	 CACM-0507	  42	 	      N		   0.023809523809523808	0.3333333333333333
32	 	 CACM-1286	  43	 	      N		   0.023255813953488372	0.3333333333333333
32	 	 CACM-1576	  44	 	      N		   0.022727272727272728	0.3333333333333333
32	 	 CACM-1873	  45	 	      N		   0.022222222222222223	0.3333333333333333
32	 	 CACM-2007	  46	 	      N		   0.021739130434782608	0.3333333333333333
32	 	 CACM-2177	  47	 	      N		   0.02127659574468085	0.3333333333333333
32	 	 CACM-3156	  48	 	      N		   0.020833333333333332	0.3333333333333333
32	 	 CACM-1285	  49	 	      N		   0.02040816326530612	0.3333333333333333
32	 	 CACM-1577	  50	 	      N		   0.02	0.3333333333333333
32	 	 CACM-0488	  51	 	      N		   0.0196078431372549	0.3333333333333333
32	 	 CACM-0328	  52	 	      N		   0.019230769230769232	0.3333333333333333
32	 	 CACM-0449	  53	 	      N		   0.018867924528301886	0.3333333333333333
32	 	 CACM-0508	  54	 	      N		   0.018518518518518517	0.3333333333333333
32	 	 CACM-0509	  55	 	      N		   0.01818181818181818	0.3333333333333333
32	 	 CACM-0773	  56	 	      N		   0.017857142857142856	0.3333333333333333
32	 	 CACM-0787	  57	 	      N		   0.017543859649122806	0.3333333333333333
32	 	 CACM-1060	  58	 	      N		   0.017241379310344827	0.3333333333333333
32	 	 CACM-1061	  59	 	      N		   0.01694915254237288	0.3333333333333333
32	 	 CACM-1124	  60	 	      N		   0.016666666666666666	0.3333333333333333
32	 	 CACM-1127	  61	 	      N		   0.01639344262295082	0.3333333333333333
32	 	 CACM-1954	  62	 	      N		   0.016129032258064516	0.3333333333333333
32	 	 CACM-2043	  63	 	      N		   0.015873015873015872	0.3333333333333333
32	 	 CACM-1961	  64	 	      N		   0.015625	0.3333333333333333
32	 	 CACM-2781	  65	 	      N		   0.015384615384615385	0.3333333333333333
32	 	 CACM-1821	  66	 	      N		   0.015151515151515152	0.3333333333333333
32	 	 CACM-3098	  67	 	      N		   0.014925373134328358	0.3333333333333333
32	 	 CACM-0776	  68	 	      N		   0.014705882352941176	0.3333333333333333
32	 	 CACM-2368	  69	 	      N		   0.014492753623188406	0.3333333333333333
32	 	 CACM-0061	  70	 	      N		   0.014285714285714285	0.3333333333333333
32	 	 CACM-0283	  71	 	      N		   0.014084507042253521	0.3333333333333333
32	 	 CACM-0423	  72	 	      N		   0.013888888888888888	0.3333333333333333
32	 	 CACM-0448	  73	 	      N		   0.0136986301369863	0.3333333333333333
32	 	 CACM-0486	  74	 	      N		   0.013513513513513514	0.3333333333333333
32	 	 CACM-0516	  75	 	      N		   0.013333333333333334	0.3333333333333333
32	 	 CACM-0566	  76	 	      N		   0.013157894736842105	0.3333333333333333
32	 	 CACM-0750	  77	 	      N		   0.012987012987012988	0.3333333333333333
32	 	 CACM-0908	  78	 	      N		   0.01282051282051282	0.3333333333333333
32	 	 CACM-1283	  79	 	      N		   0.012658227848101266	0.3333333333333333
32	 	 CACM-2039	  80	 	      N		   0.0125	0.3333333333333333
32	 	 CACM-2790	  81	 	      N		   0.012345679012345678	0.3333333333333333
32	 	 CACM-2362	  82	 	      N		   0.012195121951219513	0.3333333333333333
32	 	 CACM-1660	  83	 	      N		   0.012048192771084338	0.3333333333333333
32	 	 CACM-1952	  84	 	      N		   0.011904761904761904	0.3333333333333333
32	 	 CACM-2758	  85	 	      N		   0.011764705882352941	0.3333333333333333
32	 	 CACM-2273	  86	 	      N		   0.011627906976744186	0.3333333333333333
32	 	 CACM-1806	  87	 	      N		   0.011494252873563218	0.3333333333333333
32	 	 CACM-2557	  88	 	      N		   0.011363636363636364	0.3333333333333333
32	 	 CACM-2158	  89	 	      N		   0.011235955056179775	0.3333333333333333
32	 	 CACM-0269	  90	 	      N		   0.011111111111111112	0.3333333333333333
32	 	 CACM-1342	  91	 	      N		   0.01098901098901099	0.3333333333333333
32	 	 CACM-2289	  92	 	      N		   0.010869565217391304	0.3333333333333333
32	 	 CACM-1983	  93	 	      N		   0.010752688172043012	0.3333333333333333
32	 	 CACM-2161	  94	 	      N		   0.010638297872340425	0.3333333333333333
32	 	 CACM-2047	  95	 	      N		   0.010526315789473684	0.3333333333333333
32	 	 CACM-0003	  96	 	      N		   0.010416666666666666	0.3333333333333333
32	 	 CACM-0373	  97	 	      N		   0.010309278350515464	0.3333333333333333
32	 	 CACM-0437	  98	 	      N		   0.01020408163265306	0.3333333333333333
32	 	 CACM-0475	  99	 	      N		   0.010101010101010102	0.3333333333333333
32	 	 CACM-0806	  100	 	      N		   0.01	0.3333333333333333
P@5 for query 32 is: 0.0
P@20 for query 32 is: 0.05
33	 	 CACM-1954	  1	 	      N		   0.0	0.0
33	 	 CACM-2043	  2	 	      N		   0.0	0.0
33	 	 CACM-2335	  3	 	      N		   0.0	0.0
33	 	 CACM-1963	  4	 	      N		   0.0	0.0
33	 	 CACM-1968	  5	 	      N		   0.0	0.0
33	 	 CACM-1952	  6	 	      N		   0.0	0.0
33	 	 CACM-1990	  7	 	      N		   0.0	0.0
33	 	 CACM-1662	  8	 	      N		   0.0	0.0
33	 	 CACM-1285	  9	 	      N		   0.0	0.0
33	 	 CACM-2281	  10	 	      N		   0.0	0.0
33	 	 CACM-0559	  11	 	      N		   0.0	0.0
33	 	 CACM-2284	  12	 	      N		   0.0	0.0
33	 	 CACM-2805	  13	 	      R		   0.07692307692307693	1.0
33	 	 CACM-2213	  14	 	      N		   0.07142857142857142	1.0
33	 	 CACM-1577	  15	 	      N		   0.06666666666666667	1.0
33	 	 CACM-2419	  16	 	      N		   0.0625	1.0
33	 	 CACM-1998	  17	 	      N		   0.058823529411764705	1.0
33	 	 CACM-1286	  18	 	      N		   0.05555555555555555	1.0
33	 	 CACM-2073	  19	 	      N		   0.05263157894736842	1.0
33	 	 CACM-2223	  20	 	      N		   0.05	1.0
33	 	 CACM-1320	  21	 	      N		   0.047619047619047616	1.0
33	 	 CACM-2778	  22	 	      N		   0.045454545454545456	1.0
33	 	 CACM-2007	  23	 	      N		   0.043478260869565216	1.0
33	 	 CACM-1617	  24	 	      N		   0.041666666666666664	1.0
33	 	 CACM-2212	  25	 	      N		   0.04	1.0
33	 	 CACM-2475	  26	 	      N		   0.038461538461538464	1.0
33	 	 CACM-2226	  27	 	      N		   0.037037037037037035	1.0
33	 	 CACM-1797	  28	 	      N		   0.03571428571428571	1.0
33	 	 CACM-2505	  29	 	      N		   0.034482758620689655	1.0
33	 	 CACM-2214	  30	 	      N		   0.03333333333333333	1.0
33	 	 CACM-1904	  31	 	      N		   0.03225806451612903	1.0
33	 	 CACM-1501	  32	 	      N		   0.03125	1.0
33	 	 CACM-1859	  33	 	      N		   0.030303030303030304	1.0
33	 	 CACM-0485	  34	 	      N		   0.029411764705882353	1.0
33	 	 CACM-0831	  35	 	      N		   0.02857142857142857	1.0
33	 	 CACM-1899	  36	 	      N		   0.027777777777777776	1.0
33	 	 CACM-2159	  37	 	      N		   0.02702702702702703	1.0
33	 	 CACM-1672	  38	 	      N		   0.02631578947368421	1.0
33	 	 CACM-1820	  39	 	      N		   0.02564102564102564	1.0
33	 	 CACM-2292	  40	 	      N		   0.025	1.0
33	 	 CACM-2364	  41	 	      N		   0.024390243902439025	1.0
33	 	 CACM-2325	  42	 	      N		   0.023809523809523808	1.0
33	 	 CACM-0119	  43	 	      N		   0.023255813953488372	1.0
33	 	 CACM-1782	  44	 	      N		   0.022727272727272728	1.0
33	 	 CACM-1732	  45	 	      N		   0.022222222222222223	1.0
33	 	 CACM-1666	  46	 	      N		   0.021739130434782608	1.0
