Query 	 Document 	 Ranking 	 R/N 	 Precision 			 Recall
24	 	 CACM-1771	  68	 	      N		   0.04411764705882353	0.23076923076923078
24	 	 CACM-2092	  69	 	      N		   0.043478260869565216	0.23076923076923078
24	 	 CACM-0320	  70	 	      N		   0.04285714285714286	0.23076923076923078
24	 	 CACM-2554	  71	 	      N		   0.04225352112676056	0.23076923076923078
24	 	 CACM-2378	  72	 	      N		   0.041666666666666664	0.23076923076923078
24	 	 CACM-1487	  73	 	      N		   0.0410958904109589	0.23076923076923078
24	 	 CACM-3130	  74	 	      N		   0.04054054054054054	0.23076923076923078
24	 	 CACM-2570	  75	 	      N		   0.04	0.23076923076923078
24	 	 CACM-3080	  76	 	      N		   0.039473684210526314	0.23076923076923078
24	 	 CACM-3048	  77	 	      N		   0.03896103896103896	0.23076923076923078
24	 	 CACM-0670	  78	 	      N		   0.038461538461538464	0.23076923076923078
24	 	 CACM-2053	  79	 	      N		   0.0379746835443038	0.23076923076923078
24	 	 CACM-2930	  80	 	      N		   0.0375	0.23076923076923078
24	 	 CACM-2572	  81	 	      N		   0.037037037037037035	0.23076923076923078
24	 	 CACM-1032	  82	 	      N		   0.036585365853658534	0.23076923076923078
24	 	 CACM-3002	  83	 	      N		   0.03614457831325301	0.23076923076923078
24	 	 CACM-1504	  84	 	      N		   0.03571428571428571	0.23076923076923078
24	 	 CACM-1083	  85	 	      N		   0.03529411764705882	0.23076923076923078
24	 	 CACM-1145	  86	 	      N		   0.03488372093023256	0.23076923076923078
24	 	 CACM-0278	  87	 	      N		   0.034482758620689655	0.23076923076923078
24	 	 CACM-2968	  88	 	      N		   0.03409090909090909	0.23076923076923078
24	 	 CACM-2274	  89	 	      N		   0.033707865168539325	0.23076923076923078
24	 	 CACM-2946	  90	 	      N		   0.03333333333333333	0.23076923076923078
24	 	 CACM-2911	  91	 	      N		   0.03296703296703297	0.23076923076923078
24	 	 CACM-1749	  92	 	      N		   0.03260869565217391	0.23076923076923078
24	 	 CACM-1614	  93	 	      N		   0.03225806451612903	0.23076923076923078
24	 	 CACM-0694	  94	 	      N		   0.031914893617021274	0.23076923076923078
24	 	 CACM-3004	  95	 	      N		   0.031578947368421054	0.23076923076923078
24	 	 CACM-1486	  96	 	      N		   0.03125	0.23076923076923078
24	 	 CACM-2519	  97	 	      N		   0.030927835051546393	0.23076923076923078
24	 	 CACM-1862	  98	 	      N		   0.030612244897959183	0.23076923076923078
24	 	 CACM-3120	  99	 	      N		   0.030303030303030304	0.23076923076923078
24	 	 CACM-1847	  100	 	      N		   0.03	0.23076923076923078
P@5 for query 24 is: 0.2
P@20 for query 24 is: 0.1
25	 	 CACM-2542	  1	 	      N		   0.0	0.0
25	 	 CACM-2319	  2	 	      R		   0.5	0.0196078431372549
25	 	 CACM-1653	  3	 	      R		   0.6666666666666666	0.0392156862745098
25	 	 CACM-1827	  4	 	      N		   0.5	0.0392156862745098
25	 	 CACM-2318	  5	 	      R		   0.6	0.058823529411764705
25	 	 CACM-1750	  6	 	      N		   0.5	0.058823529411764705
25	 	 CACM-1938	  7	 	      N		   0.42857142857142855	0.058823529411764705
25	 	 CACM-2535	  8	 	      R		   0.5	0.0784313725490196
25	 	 CACM-3070	  9	 	      N		   0.4444444444444444	0.0784313725490196
25	 	 CACM-1805	  10	 	      R		   0.5	0.09803921568627451
25	 	 CACM-2740	  11	 	      N		   0.45454545454545453	0.09803921568627451
25	 	 CACM-1719	  12	 	      R		   0.5	0.11764705882352941
25	 	 CACM-2741	  13	 	      R		   0.5384615384615384	0.13725490196078433
25	 	 CACM-1534	  14	 	      N		   0.5	0.13725490196078433
25	 	 CACM-2990	  15	 	      N		   0.4666666666666667	0.13725490196078433
25	 	 CACM-1908	  16	 	      N		   0.4375	0.13725490196078433
25	 	 CACM-2812	  17	 	      N		   0.4117647058823529	0.13725490196078433
25	 	 CACM-1892	  18	 	      R		   0.4444444444444444	0.1568627450980392
25	 	 CACM-1435	  19	 	      N		   0.42105263157894735	0.1568627450980392
25	 	 CACM-2522	  20	 	      N		   0.4	0.1568627450980392
25	 	 CACM-3089	  21	 	      R		   0.42857142857142855	0.17647058823529413
25	 	 CACM-2765	  22	 	      R		   0.45454545454545453	0.19607843137254902
25	 	 CACM-3028	  23	 	      N		   0.43478260869565216	0.19607843137254902
25	 	 CACM-2138	  24	 	      N		   0.4166666666666667	0.19607843137254902
25	 	 CACM-0671	  25	 	      N		   0.4	0.19607843137254902
25	 	 CACM-2984	  26	 	      R		   0.4230769230769231	0.21568627450980393
25	 	 CACM-2988	  27	 	      R		   0.4444444444444444	0.23529411764705882
25	 	 CACM-1032	  28	 	      N		   0.42857142857142855	0.23529411764705882
25	 	 CACM-2344	  29	 	      N		   0.41379310344827586	0.23529411764705882
25	 	 CACM-3048	  30	 	      R		   0.43333333333333335	0.2549019607843137
25	 	 CACM-2882	  31	 	      N		   0.41935483870967744	0.2549019607843137
25	 	 CACM-2379	  32	 	      N		   0.40625	0.2549019607843137
25	 	 CACM-3153	  33	 	      N		   0.3939393939393939	0.2549019607843137
25	 	 CACM-1752	  34	 	      N		   0.38235294117647056	0.2549019607843137
25	 	 CACM-1728	  35	 	      N		   0.37142857142857144	0.2549019607843137
25	 	 CACM-1324	  36	 	      N		   0.3611111111111111	0.2549019607843137
25	 	 CACM-1810	  37	 	      N		   0.35135135135135137	0.2549019607843137
25	 	 CACM-3119	  38	 	      R		   0.3684210526315789	0.27450980392156865
25	 	 CACM-3068	  39	 	      N		   0.358974358974359	0.27450980392156865
25	 	 CACM-3072	  40	 	      N		   0.35	0.27450980392156865
25	 	 CACM-2317	  41	 	      N		   0.34146341463414637	0.27450980392156865
25	 	 CACM-2849	  42	 	      N		   0.3333333333333333	0.27450980392156865
25	 	 CACM-1844	  43	 	      N		   0.32558139534883723	0.27450980392156865
25	 	 CACM-1748	  44	 	      N		   0.3181818181818182	0.27450980392156865
25	 	 CACM-2188	  45	 	      N		   0.3111111111111111	0.27450980392156865
25	 	 CACM-1572	  46	 	      R		   0.32608695652173914	0.29411764705882354
25	 	 CACM-2951	  47	 	      N		   0.3191489361702128	0.29411764705882354
25	 	 CACM-2003	  48	 	      N		   0.3125	0.29411764705882354
25	 	 CACM-2020	  49	 	      N		   0.30612244897959184	0.29411764705882354
25	 	 CACM-3136	  50	 	      N		   0.3	0.29411764705882354
25	 	 CACM-2798	  51	 	      R		   0.3137254901960784	0.3137254901960784
25	 	 CACM-2378	  52	 	      N		   0.3076923076923077	0.3137254901960784
25	 	 CACM-1951	  53	 	      N		   0.3018867924528302	0.3137254901960784
25	 	 CACM-1518	  54	 	      R		   0.3148148148148148	0.3333333333333333
25	 	 CACM-2358	  55	 	      R		   0.32727272727272727	0.35294117647058826
25	 	 CACM-3025	  56	 	      N		   0.32142857142857145	0.35294117647058826
25	 	 CACM-1487	  57	 	      N		   0.3157894736842105	0.35294117647058826
25	 	 CACM-1854	  58	 	      N		   0.3103448275862069	0.35294117647058826
25	 	 CACM-2375	  59	 	      N		   0.3050847457627119	0.35294117647058826
25	 	 CACM-1751	  60	 	      N		   0.3	0.35294117647058826
25	 	 CACM-3059	  61	 	      R		   0.3114754098360656	0.37254901960784315
25	 	 CACM-1236	  62	 	      N		   0.3064516129032258	0.37254901960784315
25	 	 CACM-2151	  63	 	      N		   0.30158730158730157	0.37254901960784315
25	 	 CACM-1747	  64	 	      N		   0.296875	0.37254901960784315
25	 	 CACM-2017	  65	 	      N		   0.2923076923076923	0.37254901960784315
25	 	 CACM-1680	  66	 	      N		   0.2878787878787879	0.37254901960784315
25	 	 CACM-2268	  67	 	      N		   0.2835820895522388	0.37254901960784315
25	 	 CACM-2163	  68	 	      N		   0.27941176470588236	0.37254901960784315
25	 	 CACM-2892	  69	 	      N		   0.2753623188405797	0.37254901960784315
25	 	 CACM-1484	  70	 	      N		   0.2714285714285714	0.37254901960784315
25	 	 CACM-2424	  71	 	      N		   0.2676056338028169	0.37254901960784315
25	 	 CACM-2622	  72	 	      N		   0.2638888888888889	0.37254901960784315
25	 	 CACM-2886	  73	 	      N		   0.2602739726027397	0.37254901960784315
25	 	 CACM-3002	  74	 	      N		   0.25675675675675674	0.37254901960784315
25	 	 CACM-2878	  75	 	      N		   0.25333333333333335	0.37254901960784315
25	 	 CACM-2092	  76	 	      N		   0.25	0.37254901960784315
25	 	 CACM-1959	  77	 	      N		   0.24675324675324675	0.37254901960784315
25	 	 CACM-2894	  78	 	      N		   0.24358974358974358	0.37254901960784315
25	 	 CACM-2868	  79	 	      N		   0.24050632911392406	0.37254901960784315
25	 	 CACM-2985	  80	 	      N		   0.2375	0.37254901960784315
25	 	 CACM-1901	  81	 	      R		   0.24691358024691357	0.39215686274509803
25	 	 CACM-2342	  82	 	      N		   0.24390243902439024	0.39215686274509803
25	 	 CACM-2372	  83	 	      N		   0.24096385542168675	0.39215686274509803
25	 	 CACM-2357	  84	 	      N		   0.23809523809523808	0.39215686274509803
25	 	 CACM-1341	  85	 	      N		   0.23529411764705882	0.39215686274509803
25	 	 CACM-2950	  86	 	      N		   0.23255813953488372	0.39215686274509803
25	 	 CACM-1698	  87	 	      R		   0.2413793103448276	0.4117647058823529
25	 	 CACM-2867	  88	 	      N		   0.23863636363636365	0.4117647058823529
25	 	 CACM-0893	  89	 	      N		   0.23595505617977527	0.4117647058823529
25	 	 CACM-2625	  90	 	      N		   0.23333333333333334	0.4117647058823529
25	 	 CACM-3050	  91	 	      N		   0.23076923076923078	0.4117647058823529
25	 	 CACM-2111	  92	 	      N		   0.22826086956521738	0.4117647058823529
25	 	 CACM-2145	  93	 	      N		   0.22580645161290322	0.4117647058823529
25	 	 CACM-2106	  94	 	      N		   0.22340425531914893	0.4117647058823529
25	 	 CACM-2681	  95	 	      R		   0.23157894736842105	0.43137254901960786
25	 	 CACM-1671	  96	 	      N		   0.22916666666666666	0.43137254901960786
25	 	 CACM-1978	  97	 	      N		   0.2268041237113402	0.43137254901960786
25	 	 CACM-2634	  98	 	      N		   0.22448979591836735	0.43137254901960786
25	 	 CACM-1252	  99	 	      N		   0.2222222222222222	0.43137254901960786
25	 	 CACM-2095	  100	 	      R		   0.23	0.45098039215686275
P@5 for query 25 is: 0.6
P@20 for query 25 is: 0.4
26	 	 CACM-2372	  1	 	      N		   0.0	0.0
26	 	 CACM-2626	  2	 	      N		   0.0	0.0
26	 	 CACM-3105	  3	 	      N		   0.0	0.0
26	 	 CACM-2870	  4	 	      N		   0.0	0.0
26	 	 CACM-3068	  5	 	      N		   0.0	0.0
26	 	 CACM-3128	  6	 	      R		   0.16666666666666666	0.03333333333333333
26	 	 CACM-2632	  7	 	      R		   0.2857142857142857	0.06666666666666667
26	 	 CACM-1750	  8	 	      N		   0.25	0.06666666666666667
26	 	 CACM-2939	  9	 	      N		   0.2222222222222222	0.06666666666666667
26	 	 CACM-2424	  10	 	      N		   0.2	0.06666666666666667
26	 	 CACM-2314	  11	 	      N		   0.18181818181818182	0.06666666666666667
26	 	 CACM-2317	  12	 	      N		   0.16666666666666666	0.06666666666666667
26	 	 CACM-1677	  13	 	      N		   0.15384615384615385	0.06666666666666667
26	 	 CACM-0086	  14	 	      N		   0.14285714285714285	0.06666666666666667
26	 	 CACM-1747	  15	 	      N		   0.13333333333333333	0.06666666666666667
26	 	 CACM-1680	  16	 	      N		   0.125	0.06666666666666667
26	 	 CACM-2377	  17	 	      N		   0.11764705882352941	0.06666666666666667
26	 	 CACM-2080	  18	 	      R		   0.16666666666666666	0.1
26	 	 CACM-2621	  19	 	      N		   0.15789473684210525	0.1
26	 	 CACM-2867	  20	 	      N		   0.15	0.1
26	 	 CACM-2541	  21	 	      R		   0.19047619047619047	0.13333333333333333
26	 	 CACM-1476	  22	 	      N		   0.18181818181818182	0.13333333333333333
26	 	 CACM-2320	  23	 	      R		   0.21739130434782608	0.16666666666666666
26	 	 CACM-0696	  24	 	      N		   0.20833333333333334	0.16666666666666666
26	 	 CACM-3174	  25	 	      N		   0.2	0.16666666666666666
26	 	 CACM-2878	  26	 	      N		   0.19230769230769232	0.16666666666666666
26	 	 CACM-1728	  27	 	      N		   0.18518518518518517	0.16666666666666666
26	 	 CACM-2629	  28	 	      N		   0.17857142857142858	0.16666666666666666
26	 	 CACM-3025	  29	 	      N		   0.1724137931034483	0.16666666666666666
26	 	 CACM-2138	  30	 	      N		   0.16666666666666666	0.16666666666666666
26	 	 CACM-1591	  31	 	      N		   0.16129032258064516	0.16666666666666666
26	 	 CACM-2840	  32	 	      N		   0.15625	0.16666666666666666
26	 	 CACM-2358	  33	 	      N		   0.15151515151515152	0.16666666666666666
26	 	 CACM-2876	  34	 	      N		   0.14705882352941177	0.16666666666666666
26	 	 CACM-2622	  35	 	      N		   0.14285714285714285	0.16666666666666666
26	 	 CACM-2111	  36	 	      N		   0.1388888888888889	0.16666666666666666
26	 	 CACM-2321	  37	 	      N		   0.13513513513513514	0.16666666666666666
26	 	 CACM-2888	  38	 	      N		   0.13157894736842105	0.16666666666666666
26	 	 CACM-2817	  39	 	      N		   0.1282051282051282	0.16666666666666666
26	 	 CACM-2985	  40	 	      N		   0.125	0.16666666666666666
26	 	 CACM-1534	  41	 	      N		   0.12195121951219512	0.16666666666666666
26	 	 CACM-2319	  42	 	      N		   0.11904761904761904	0.16666666666666666
26	 	 CACM-2882	  43	 	      N		   0.11627906976744186	0.16666666666666666
26	 	 CACM-1552	  44	 	      N		   0.11363636363636363	0.16666666666666666
26	 	 CACM-1341	  45	 	      N		   0.1111111111111111	0.16666666666666666
26	 	 CACM-0104	  46	 	      N		   0.10869565217391304	0.16666666666666666
26	 	 CACM-2522	  47	 	      N		   0.10638297872340426	0.16666666666666666
26	 	 CACM-3153	  48	 	      N		   0.10416666666666667	0.16666666666666666
26	 	 CACM-2940	  49	 	      N		   0.10204081632653061	0.16666666666666666
26	 	 CACM-1463	  50	 	      N		   0.1	0.16666666666666666
26	 	 CACM-2198	  51	 	      N		   0.09803921568627451	0.16666666666666666
26	 	 CACM-3026	  52	 	      N		   0.09615384615384616	0.16666666666666666
26	 	 CACM-2342	  53	 	      R		   0.11320754716981132	0.2
26	 	 CACM-1671	  54	 	      N		   0.1111111111111111	0.2
26	 	 CACM-2083	  55	 	      N		   0.10909090909090909	0.2
26	 	 CACM-1751	  56	 	      N		   0.10714285714285714	0.2
26	 	 CACM-2716	  57	 	      N		   0.10526315789473684	0.2
26	 	 CACM-0059	  58	 	      N		   0.10344827586206896	0.2
26	 	 CACM-3182	  59	 	      N		   0.1016949152542373	0.2
26	 	 CACM-1236	  60	 	      N		   0.1	0.2
26	 	 CACM-2482	  61	 	      N		   0.09836065573770492	0.2
26	 	 CACM-2036	  62	 	      N		   0.0967741935483871	0.2
26	 	 CACM-2868	  63	 	      N		   0.09523809523809523	0.2
26	 	 CACM-2020	  64	 	      N		   0.09375	0.2
26	 	 CACM-2438	  65	 	      N		   0.09230769230769231	0.2
26	 	 CACM-2938	  66	 	      R		   0.10606060606060606	0.23333333333333334
26	 	 CACM-1752	  67	 	      N		   0.1044776119402985	0.23333333333333334
26	 	 CACM-2366	  68	 	      N		   0.10294117647058823	0.23333333333333334
26	 	 CACM-2821	  69	 	      N		   0.10144927536231885	0.23333333333333334
26	 	 CACM-1247	  70	 	      N		   0.1	0.23333333333333334
26	 	 CACM-0084	  71	 	      N		   0.09859154929577464	0.23333333333333334
26	 	 CACM-1385	  72	 	      N		   0.09722222222222222	0.23333333333333334
26	 	 CACM-3076	  73	 	      N		   0.0958904109589041	0.23333333333333334
26	 	 CACM-2379	  74	 	      R		   0.10810810810810811	0.26666666666666666
26	 	 CACM-1844	  75	 	      N		   0.10666666666666667	0.26666666666666666
26	 	 CACM-3183	  76	 	      N		   0.10526315789473684	0.26666666666666666
26	 	 CACM-0972	  77	 	      N		   0.1038961038961039	0.26666666666666666
26	 	 CACM-1033	  78	 	      N		   0.10256410256410256	0.26666666666666666
26	 	 CACM-2378	  79	 	      N		   0.10126582278481013	0.26666666666666666
26	 	 CACM-2920	  80	 	      N		   0.1	0.26666666666666666
26	 	 CACM-3028	  81	 	      N		   0.09876543209876543	0.26666666666666666
26	 	 CACM-1518	  82	 	      N		   0.0975609756097561	0.26666666666666666
26	 	 CACM-1951	  83	 	      N		   0.0963855421686747	0.26666666666666666
26	 	 CACM-3050	  84	 	      N		   0.09523809523809523	0.26666666666666666
26	 	 CACM-1290	  85	 	      N		   0.09411764705882353	0.26666666666666666
26	 	 CACM-1034	  86	 	      N		   0.09302325581395349	0.26666666666666666
26	 	 CACM-2060	  87	 	      N		   0.09195402298850575	0.26666666666666666
26	 	 CACM-2163	  88	 	      N		   0.09090909090909091	0.26666666666666666
26	 	 CACM-3154	  89	 	      N		   0.0898876404494382	0.26666666666666666
26	 	 CACM-2046	  90	 	      N		   0.08888888888888889	0.26666666666666666
26	 	 CACM-3181	  91	 	      N		   0.08791208791208792	0.26666666666666666
26	 	 CACM-2950	  92	 	      N		   0.08695652173913043	0.26666666666666666
26	 	 CACM-2297	  93	 	      N		   0.08602150537634409	0.26666666666666666
26	 	 CACM-1892	  94	 	      N		   0.0851063829787234	0.26666666666666666
26	 	 CACM-3002	  95	 	      N		   0.08421052631578947	0.26666666666666666
26	 	 CACM-3141	  96	 	      N		   0.08333333333333333	0.26666666666666666
26	 	 CACM-1805	  97	 	      N		   0.08247422680412371	0.26666666666666666
26	 	 CACM-3072	  98	 	      N		   0.08163265306122448	0.26666666666666666
26	 	 CACM-1457	  99	 	      N		   0.08080808080808081	0.26666666666666666
26	 	 CACM-2572	  100	 	      N		   0.08	0.26666666666666666
P@5 for query 26 is: 0.0
P@20 for query 26 is: 0.15
27	 	 CACM-2297	  1	 	      R		   1.0	0.034482758620689655
27	 	 CACM-1752	  2	 	      R		   1.0	0.06896551724137931
27	 	 CACM-2669	  3	 	      R		   1.0	0.10344827586206896
27	 	 CACM-1892	  4	 	      N		   0.75	0.10344827586206896
27	 	 CACM-2358	  5	 	      N		   0.6	0.10344827586206896
27	 	 CACM-1753	  6	 	      N		   0.5	0.10344827586206896
27	 	 CACM-2988	  7	 	      R		   0.5714285714285714	0.13793103448275862
27	 	 CACM-1751	  8	 	      N		   0.5	0.13793103448275862
27	 	 CACM-3006	  9	 	      N		   0.4444444444444444	0.13793103448275862
27	 	 CACM-1901	  10	 	      R		   0.5	0.1724137931034483
27	 	 CACM-2017	  11	 	      N		   0.45454545454545453	0.1724137931034483
27	 	 CACM-3153	  12	 	      N		   0.4166666666666667	0.1724137931034483
27	 	 CACM-2859	  13	 	      R		   0.46153846153846156	0.20689655172413793
27	 	 CACM-2681	  14	 	      N		   0.42857142857142855	0.20689655172413793
27	 	 CACM-2374	  15	 	      N		   0.4	0.20689655172413793
27	 	 CACM-1728	  16	 	      N		   0.375	0.20689655172413793
27	 	 CACM-2277	  17	 	      N		   0.35294117647058826	0.20689655172413793
27	 	 CACM-2798	  18	 	      R		   0.3888888888888889	0.2413793103448276
27	 	 CACM-2863	  19	 	      N		   0.3684210526315789	0.2413793103448276
27	 	 CACM-2668	  20	 	      N		   0.35	0.2413793103448276
27	 	 CACM-2740	  21	 	      N		   0.3333333333333333	0.2413793103448276
27	 	 CACM-2928	  22	 	      N		   0.3181818181818182	0.2413793103448276
27	 	 CACM-2095	  23	 	      R		   0.34782608695652173	0.27586206896551724
27	 	 CACM-2526	  24	 	      N		   0.3333333333333333	0.27586206896551724
27	 	 CACM-1750	  25	 	      R		   0.36	0.3103448275862069
27	 	 CACM-3072	  26	 	      N		   0.34615384615384615	0.3103448275862069
27	 	 CACM-1810	  27	 	      N		   0.3333333333333333	0.3103448275862069
27	 	 CACM-3067	  28	 	      N		   0.32142857142857145	0.3103448275862069
27	 	 CACM-2319	  29	 	      N		   0.3103448275862069	0.3103448275862069
27	 	 CACM-2918	  30	 	      R		   0.3333333333333333	0.3448275862068966
27	 	 CACM-2741	  31	 	      N		   0.3225806451612903	0.3448275862068966
27	 	 CACM-2522	  32	 	      N		   0.3125	0.3448275862068966
27	 	 CACM-1959	  33	 	      N		   0.30303030303030304	0.3448275862068966
27	 	 CACM-2372	  34	 	      N		   0.29411764705882354	0.3448275862068966
27	 	 CACM-1924	  35	 	      N		   0.2857142857142857	0.3448275862068966
27	 	 CACM-2262	  36	 	      N		   0.2777777777777778	0.3448275862068966
27	 	 CACM-3000	  37	 	      R		   0.2972972972972973	0.3793103448275862
27	 	 CACM-2864	  38	 	      R		   0.3157894736842105	0.41379310344827586
27	 	 CACM-1748	  39	 	      N		   0.3076923076923077	0.41379310344827586
27	 	 CACM-2582	  40	 	      N		   0.3	0.41379310344827586
27	 	 CACM-2069	  41	 	      N		   0.2926829268292683	0.41379310344827586
27	 	 CACM-2625	  42	 	      N		   0.2857142857142857	0.41379310344827586
27	 	 CACM-2498	  43	 	      R		   0.3023255813953488	0.4482758620689655
27	 	 CACM-3028	  44	 	      N		   0.29545454545454547	0.4482758620689655
27	 	 CACM-3128	  45	 	      N		   0.28888888888888886	0.4482758620689655
27	 	 CACM-2396	  46	 	      N		   0.2826086956521739	0.4482758620689655
27	 	 CACM-3070	  47	 	      N		   0.2765957446808511	0.4482758620689655
27	 	 CACM-2365	  48	 	      N		   0.2708333333333333	0.4482758620689655
27	 	 CACM-2137	  49	 	      N		   0.2653061224489796	0.4482758620689655
27	 	 CACM-2950	  50	 	      N		   0.26	0.4482758620689655
27	 	 CACM-0855	  51	 	      N		   0.2549019607843137	0.4482758620689655
27	 	 CACM-2481	  52	 	      R		   0.2692307692307692	0.4827586206896552
27	 	 CACM-2378	  53	 	      N		   0.2641509433962264	0.4827586206896552
27	 	 CACM-3025	  54	 	      N		   0.25925925925925924	0.4827586206896552
27	 	 CACM-1657	  55	 	      N		   0.2545454545454545	0.4827586206896552
27	 	 CACM-1572	  56	 	      N		   0.25	0.4827586206896552
27	 	 CACM-2624	  57	 	      N		   0.24561403508771928	0.4827586206896552
27	 	 CACM-2868	  58	 	      N		   0.2413793103448276	0.4827586206896552
27	 	 CACM-2343	  59	 	      N		   0.23728813559322035	0.4827586206896552
27	 	 CACM-3097	  60	 	      N		   0.23333333333333334	0.4827586206896552
27	 	 CACM-1951	  61	 	      N		   0.22950819672131148	0.4827586206896552
27	 	 CACM-2985	  62	 	      N		   0.22580645161290322	0.4827586206896552
27	 	 CACM-2314	  63	 	      N		   0.2222222222222222	0.4827586206896552
27	 	 CACM-2435	  64	 	      R		   0.234375	0.5172413793103449
27	 	 CACM-1677	  65	 	      N		   0.23076923076923078	0.5172413793103449
27	 	 CACM-2571	  66	 	      N		   0.22727272727272727	0.5172413793103449
27	 	 CACM-2450	  67	 	      N		   0.22388059701492538	0.5172413793103449
27	 	 CACM-2646	  68	 	      N		   0.22058823529411764	0.5172413793103449
27	 	 CACM-2911	  69	 	      N		   0.21739130434782608	0.5172413793103449
27	 	 CACM-3112	  70	 	      N		   0.21428571428571427	0.5172413793103449
27	 	 CACM-2198	  71	 	      N		   0.2112676056338028	0.5172413793103449
27	 	 CACM-2016	  72	 	      N		   0.20833333333333334	0.5172413793103449
27	 	 CACM-2188	  73	 	      N		   0.2054794520547945	0.5172413793103449
27	 	 CACM-3026	  74	 	      N		   0.20270270270270271	0.5172413793103449
27	 	 CACM-2317	  75	 	      N		   0.2	0.5172413793103449
27	 	 CACM-2867	  76	 	      N		   0.19736842105263158	0.5172413793103449
27	 	 CACM-2163	  77	 	      N		   0.19480519480519481	0.5172413793103449
27	 	 CACM-3148	  78	 	      N		   0.19230769230769232	0.5172413793103449
27	 	 CACM-2680	  79	 	      N		   0.189873417721519	0.5172413793103449
27	 	 CACM-1856	  80	 	      N		   0.1875	0.5172413793103449
27	 	 CACM-2375	  81	 	      N		   0.18518518518518517	0.5172413793103449
27	 	 CACM-1805	  82	 	      N		   0.18292682926829268	0.5172413793103449
27	 	 CACM-2379	  83	 	      N		   0.18072289156626506	0.5172413793103449
27	 	 CACM-3137	  84	 	      N		   0.17857142857142858	0.5172413793103449
27	 	 CACM-1533	  85	 	      N		   0.17647058823529413	0.5172413793103449
27	 	 CACM-1471	  86	 	      N		   0.1744186046511628	0.5172413793103449
27	 	 CACM-3048	  87	 	      N		   0.1724137931034483	0.5172413793103449
27	 	 CACM-3002	  88	 	      N		   0.17045454545454544	0.5172413793103449
27	 	 CACM-2479	  89	 	      N		   0.16853932584269662	0.5172413793103449
27	 	 CACM-3068	  90	 	      N		   0.16666666666666666	0.5172413793103449
27	 	 CACM-2424	  91	 	      N		   0.16483516483516483	0.5172413793103449
27	 	 CACM-2218	  92	 	      N		   0.16304347826086957	0.5172413793103449
27	 	 CACM-2596	  93	 	      R		   0.17204301075268819	0.5517241379310345
27	 	 CACM-2373	  94	 	      N		   0.1702127659574468	0.5517241379310345
27	 	 CACM-2151	  95	 	      N		   0.16842105263157894	0.5517241379310345
27	 	 CACM-1827	  96	 	      N		   0.16666666666666666	0.5517241379310345
27	 	 CACM-1032	  97	 	      N		   0.16494845360824742	0.5517241379310345
27	 	 CACM-1854	  98	 	      N		   0.16326530612244897	0.5517241379310345
27	 	 CACM-2840	  99	 	      N		   0.16161616161616163	0.5517241379310345
27	 	 CACM-2862	  100	 	      N		   0.16	0.5517241379310345
P@5 for query 27 is: 0.6
P@20 for query 27 is: 0.35
28	 	 CACM-3032	  1	 	      R		   1.0	0.2
28	 	 CACM-2949	  2	 	      R		   1.0	0.4
28	 	 CACM-2890	  3	 	      R		   1.0	0.6
28	 	 CACM-2892	  4	 	      N		   0.75	0.6
28	 	 CACM-2849	  5	 	      R		   0.8	0.8
28	 	 CACM-1685	  6	 	      N		   0.6666666666666666	0.8
28	 	 CACM-2776	  7	 	      N		   0.5714285714285714	0.8
28	 	 CACM-3158	  8	 	      N		   0.5	0.8
28	 	 CACM-2197	  9	 	      N		   0.4444444444444444	0.8
28	 	 CACM-1928	  10	 	      N		   0.4	0.8
28	 	 CACM-2951	  11	 	      N		   0.36363636363636365	0.8
28	 	 CACM-2515	  12	 	      N		   0.3333333333333333	0.8
28	 	 CACM-2969	  13	 	      N		   0.3076923076923077	0.8
28	 	 CACM-1723	  14	 	      N		   0.2857142857142857	0.8
28	 	 CACM-2371	  15	 	      N		   0.26666666666666666	0.8
28	 	 CACM-0441	  16	 	      N		   0.25	0.8
28	 	 CACM-0828	  17	 	      N		   0.23529411764705882	0.8
28	 	 CACM-3040	  18	 	      N		   0.2222222222222222	0.8
28	 	 CACM-1695	  19	 	      N		   0.21052631578947367	0.8
28	 	 CACM-2712	  20	 	      N		   0.2	0.8
28	 	 CACM-1989	  21	 	      N		   0.19047619047619047	0.8
28	 	 CACM-2274	  22	 	      N		   0.18181818181818182	0.8
28	 	 CACM-3133	  23	 	      N		   0.17391304347826086	0.8
28	 	 CACM-2046	  24	 	      N		   0.16666666666666666	0.8
28	 	 CACM-2454	  25	 	      N		   0.16	0.8
28	 	 CACM-2289	  26	 	      N		   0.15384615384615385	0.8
28	 	 CACM-1261	  27	 	      N		   0.14814814814814814	0.8
28	 	 CACM-2630	  28	 	      N		   0.14285714285714285	0.8
28	 	 CACM-1846	  29	 	      N		   0.13793103448275862	0.8
28	 	 CACM-1611	  30	 	      N		   0.13333333333333333	0.8
28	 	 CACM-3038	  31	 	      N		   0.12903225806451613	0.8
28	 	 CACM-1890	  32	 	      N		   0.125	0.8
28	 	 CACM-2900	  33	 	      N		   0.12121212121212122	0.8
28	 	 CACM-2973	  34	 	      N		   0.11764705882352941	0.8
28	 	 CACM-3059	  35	 	      N		   0.11428571428571428	0.8
28	 	 CACM-3076	  36	 	      N		   0.1111111111111111	0.8
28	 	 CACM-3164	  37	 	      N		   0.10810810810810811	0.8
28	 	 CACM-2572	  38	 	      N		   0.10526315789473684	0.8
