Query 	 Document 	 Ranking 	 R/N 	 Precision 			 Recall
26	 	 CACM-1461	  28	 	      N		   0.17857142857142858	0.16666666666666666
26	 	 CACM-2319	  29	 	      N		   0.1724137931034483	0.16666666666666666
26	 	 CACM-2151	  30	 	      N		   0.16666666666666666	0.16666666666666666
26	 	 CACM-1341	  31	 	      N		   0.16129032258064516	0.16666666666666666
26	 	 CACM-1476	  32	 	      N		   0.15625	0.16666666666666666
26	 	 CACM-2597	  33	 	      R		   0.18181818181818182	0.2
26	 	 CACM-0059	  34	 	      N		   0.17647058823529413	0.2
26	 	 CACM-2870	  35	 	      N		   0.17142857142857143	0.2
26	 	 CACM-2558	  36	 	      N		   0.16666666666666666	0.2
26	 	 CACM-0104	  37	 	      N		   0.16216216216216217	0.2
26	 	 CACM-2424	  38	 	      N		   0.15789473684210525	0.2
26	 	 CACM-3183	  39	 	      N		   0.15384615384615385	0.2
26	 	 CACM-3141	  40	 	      N		   0.15	0.2
26	 	 CACM-1290	  41	 	      N		   0.14634146341463414	0.2
26	 	 CACM-3011	  42	 	      N		   0.14285714285714285	0.2
26	 	 CACM-1462	  43	 	      N		   0.13953488372093023	0.2
26	 	 CACM-0084	  44	 	      N		   0.13636363636363635	0.2
26	 	 CACM-2938	  45	 	      R		   0.15555555555555556	0.23333333333333334
26	 	 CACM-3025	  46	 	      N		   0.15217391304347827	0.23333333333333334
26	 	 CACM-2629	  47	 	      N		   0.14893617021276595	0.23333333333333334
26	 	 CACM-2876	  48	 	      N		   0.14583333333333334	0.23333333333333334
26	 	 CACM-2379	  49	 	      R		   0.16326530612244897	0.26666666666666666
26	 	 CACM-2888	  50	 	      N		   0.16	0.26666666666666666
26	 	 CACM-2621	  51	 	      N		   0.1568627450980392	0.26666666666666666
26	 	 CACM-1751	  52	 	      N		   0.15384615384615385	0.26666666666666666
26	 	 CACM-3127	  53	 	      N		   0.1509433962264151	0.26666666666666666
26	 	 CACM-1636	  54	 	      N		   0.14814814814814814	0.26666666666666666
26	 	 CACM-2358	  55	 	      N		   0.14545454545454545	0.26666666666666666
26	 	 CACM-2321	  56	 	      N		   0.14285714285714285	0.26666666666666666
26	 	 CACM-2439	  57	 	      N		   0.14035087719298245	0.26666666666666666
26	 	 CACM-2985	  58	 	      N		   0.13793103448275862	0.26666666666666666
26	 	 CACM-2817	  59	 	      N		   0.13559322033898305	0.26666666666666666
26	 	 CACM-0696	  60	 	      N		   0.13333333333333333	0.26666666666666666
26	 	 CACM-0618	  61	 	      N		   0.13114754098360656	0.26666666666666666
26	 	 CACM-2138	  62	 	      N		   0.12903225806451613	0.26666666666666666
26	 	 CACM-2821	  63	 	      N		   0.12698412698412698	0.26666666666666666
26	 	 CACM-0086	  64	 	      N		   0.125	0.26666666666666666
26	 	 CACM-3028	  65	 	      N		   0.12307692307692308	0.26666666666666666
26	 	 CACM-1534	  66	 	      N		   0.12121212121212122	0.26666666666666666
26	 	 CACM-1226	  67	 	      N		   0.11940298507462686	0.26666666666666666
26	 	 CACM-2297	  68	 	      N		   0.11764705882352941	0.26666666666666666
26	 	 CACM-2378	  69	 	      N		   0.11594202898550725	0.26666666666666666
26	 	 CACM-2522	  70	 	      N		   0.11428571428571428	0.26666666666666666
26	 	 CACM-1754	  71	 	      N		   0.11267605633802817	0.26666666666666666
26	 	 CACM-2482	  72	 	      N		   0.1111111111111111	0.26666666666666666
26	 	 CACM-2438	  73	 	      N		   0.1095890410958904	0.26666666666666666
26	 	 CACM-1236	  74	 	      N		   0.10810810810810811	0.26666666666666666
26	 	 CACM-0300	  75	 	      N		   0.10666666666666667	0.26666666666666666
26	 	 CACM-1951	  76	 	      N		   0.10526315789473684	0.26666666666666666
26	 	 CACM-2740	  77	 	      R		   0.11688311688311688	0.3
26	 	 CACM-2950	  78	 	      N		   0.11538461538461539	0.3
26	 	 CACM-2069	  79	 	      N		   0.11392405063291139	0.3
26	 	 CACM-3153	  80	 	      N		   0.1125	0.3
26	 	 CACM-2624	  81	 	      N		   0.1111111111111111	0.3
26	 	 CACM-1463	  82	 	      N		   0.10975609756097561	0.3
26	 	 CACM-2936	  83	 	      N		   0.10843373493975904	0.3
26	 	 CACM-0251	  84	 	      N		   0.10714285714285714	0.3
26	 	 CACM-1552	  85	 	      N		   0.10588235294117647	0.3
26	 	 CACM-2374	  86	 	      N		   0.10465116279069768	0.3
26	 	 CACM-3072	  87	 	      N		   0.10344827586206896	0.3
26	 	 CACM-1264	  88	 	      N		   0.10227272727272728	0.3
26	 	 CACM-3006	  89	 	      N		   0.10112359550561797	0.3
26	 	 CACM-1892	  90	 	      N		   0.1	0.3
26	 	 CACM-2184	  91	 	      N		   0.0989010989010989	0.3
26	 	 CACM-2949	  92	 	      N		   0.09782608695652174	0.3
26	 	 CACM-2342	  93	 	      R		   0.10752688172043011	0.3333333333333333
26	 	 CACM-1752	  94	 	      N		   0.10638297872340426	0.3333333333333333
26	 	 CACM-1844	  95	 	      N		   0.10526315789473684	0.3333333333333333
26	 	 CACM-1464	  96	 	      N		   0.10416666666666667	0.3333333333333333
26	 	 CACM-0617	  97	 	      N		   0.10309278350515463	0.3333333333333333
26	 	 CACM-1033	  98	 	      N		   0.10204081632653061	0.3333333333333333
26	 	 CACM-3050	  99	 	      N		   0.10101010101010101	0.3333333333333333
26	 	 CACM-1199	  100	 	      N		   0.1	0.3333333333333333
P@5 for query 26 is: 0.0
P@20 for query 26 is: 0.2
27	 	 CACM-2297	  1	 	      R		   1.0	0.034482758620689655
27	 	 CACM-2988	  2	 	      R		   1.0	0.06896551724137931
27	 	 CACM-2358	  3	 	      N		   0.6666666666666666	0.06896551724137931
27	 	 CACM-2902	  4	 	      R		   0.75	0.10344827586206896
27	 	 CACM-1752	  5	 	      R		   0.8	0.13793103448275862
27	 	 CACM-3006	  6	 	      N		   0.6666666666666666	0.13793103448275862
27	 	 CACM-2798	  7	 	      R		   0.7142857142857143	0.1724137931034483
27	 	 CACM-2669	  8	 	      R		   0.75	0.20689655172413793
27	 	 CACM-1901	  9	 	      R		   0.7777777777777778	0.2413793103448276
27	 	 CACM-1892	  10	 	      N		   0.7	0.2413793103448276
27	 	 CACM-2069	  11	 	      N		   0.6363636363636364	0.2413793103448276
27	 	 CACM-2859	  12	 	      R		   0.6666666666666666	0.27586206896551724
27	 	 CACM-3000	  13	 	      R		   0.6923076923076923	0.3103448275862069
27	 	 CACM-1728	  14	 	      N		   0.6428571428571429	0.3103448275862069
27	 	 CACM-1750	  15	 	      R		   0.6666666666666666	0.3448275862068966
27	 	 CACM-1924	  16	 	      N		   0.625	0.3448275862068966
27	 	 CACM-1751	  17	 	      N		   0.5882352941176471	0.3448275862068966
27	 	 CACM-2867	  18	 	      N		   0.5555555555555556	0.3448275862068966
27	 	 CACM-2864	  19	 	      R		   0.5789473684210527	0.3793103448275862
27	 	 CACM-2374	  20	 	      N		   0.55	0.3793103448275862
27	 	 CACM-1753	  21	 	      N		   0.5238095238095238	0.3793103448275862
27	 	 CACM-2481	  22	 	      R		   0.5454545454545454	0.41379310344827586
27	 	 CACM-2017	  23	 	      N		   0.5217391304347826	0.41379310344827586
27	 	 CACM-2928	  24	 	      N		   0.5	0.41379310344827586
27	 	 CACM-2262	  25	 	      N		   0.48	0.41379310344827586
27	 	 CACM-3153	  26	 	      N		   0.46153846153846156	0.41379310344827586
27	 	 CACM-3067	  27	 	      N		   0.4444444444444444	0.41379310344827586
27	 	 CACM-1845	  28	 	      N		   0.42857142857142855	0.41379310344827586
27	 	 CACM-2319	  29	 	      N		   0.41379310344827586	0.41379310344827586
27	 	 CACM-2967	  30	 	      N		   0.4	0.41379310344827586
27	 	 CACM-2372	  31	 	      N		   0.3870967741935484	0.41379310344827586
27	 	 CACM-1708	  32	 	      N		   0.375	0.41379310344827586
27	 	 CACM-1725	  33	 	      N		   0.36363636363636365	0.41379310344827586
27	 	 CACM-0855	  34	 	      N		   0.35294117647058826	0.41379310344827586
27	 	 CACM-2625	  35	 	      N		   0.34285714285714286	0.41379310344827586
27	 	 CACM-1747	  36	 	      N		   0.3333333333333333	0.41379310344827586
27	 	 CACM-2311	  37	 	      N		   0.32432432432432434	0.41379310344827586
27	 	 CACM-2435	  38	 	      R		   0.34210526315789475	0.4482758620689655
27	 	 CACM-2479	  39	 	      N		   0.3333333333333333	0.4482758620689655
27	 	 CACM-2582	  40	 	      N		   0.325	0.4482758620689655
27	 	 CACM-3011	  41	 	      N		   0.3170731707317073	0.4482758620689655
27	 	 CACM-1657	  42	 	      N		   0.30952380952380953	0.4482758620689655
27	 	 CACM-2681	  43	 	      N		   0.3023255813953488	0.4482758620689655
27	 	 CACM-2406	  44	 	      N		   0.29545454545454547	0.4482758620689655
27	 	 CACM-2668	  45	 	      N		   0.28888888888888886	0.4482758620689655
27	 	 CACM-2626	  46	 	      N		   0.2826086956521739	0.4482758620689655
27	 	 CACM-2624	  47	 	      N		   0.2765957446808511	0.4482758620689655
27	 	 CACM-2868	  48	 	      N		   0.2708333333333333	0.4482758620689655
27	 	 CACM-2918	  49	 	      R		   0.2857142857142857	0.4827586206896552
27	 	 CACM-2740	  50	 	      N		   0.28	0.4827586206896552
27	 	 CACM-3068	  51	 	      N		   0.27450980392156865	0.4827586206896552
27	 	 CACM-2526	  52	 	      N		   0.2692307692307692	0.4827586206896552
27	 	 CACM-2365	  53	 	      N		   0.2641509433962264	0.4827586206896552
27	 	 CACM-1826	  54	 	      N		   0.25925925925925924	0.4827586206896552
27	 	 CACM-0059	  55	 	      N		   0.2545454545454545	0.4827586206896552
27	 	 CACM-1959	  56	 	      N		   0.25	0.4827586206896552
27	 	 CACM-2852	  57	 	      N		   0.24561403508771928	0.4827586206896552
27	 	 CACM-2378	  58	 	      N		   0.2413793103448276	0.4827586206896552
27	 	 CACM-1677	  59	 	      N		   0.23728813559322035	0.4827586206896552
27	 	 CACM-2198	  60	 	      N		   0.23333333333333334	0.4827586206896552
27	 	 CACM-2863	  61	 	      N		   0.22950819672131148	0.4827586206896552
27	 	 CACM-2985	  62	 	      N		   0.22580645161290322	0.4827586206896552
27	 	 CACM-0084	  63	 	      N		   0.2222222222222222	0.4827586206896552
27	 	 CACM-2095	  64	 	      R		   0.234375	0.5172413793103449
27	 	 CACM-3118	  65	 	      N		   0.23076923076923078	0.5172413793103449
27	 	 CACM-1810	  66	 	      N		   0.22727272727272727	0.5172413793103449
27	 	 CACM-3050	  67	 	      N		   0.22388059701492538	0.5172413793103449
27	 	 CACM-2396	  68	 	      N		   0.22058823529411764	0.5172413793103449
27	 	 CACM-1912	  69	 	      N		   0.21739130434782608	0.5172413793103449
27	 	 CACM-0086	  70	 	      N		   0.21428571428571427	0.5172413793103449
27	 	 CACM-2379	  71	 	      N		   0.2112676056338028	0.5172413793103449
27	 	 CACM-2277	  72	 	      N		   0.20833333333333334	0.5172413793103449
27	 	 CACM-2343	  73	 	      N		   0.2054794520547945	0.5172413793103449
27	 	 CACM-1471	  74	 	      N		   0.20270270270270271	0.5172413793103449
27	 	 CACM-2516	  75	 	      N		   0.2	0.5172413793103449
27	 	 CACM-1641	  76	 	      R		   0.21052631578947367	0.5517241379310345
27	 	 CACM-1409	  77	 	      N		   0.2077922077922078	0.5517241379310345
27	 	 CACM-2818	  78	 	      R		   0.21794871794871795	0.5862068965517241
27	 	 CACM-2208	  79	 	      N		   0.21518987341772153	0.5862068965517241
27	 	 CACM-3092	  80	 	      N		   0.2125	0.5862068965517241
27	 	 CACM-2111	  81	 	      N		   0.20987654320987653	0.5862068965517241
27	 	 CACM-3142	  82	 	      N		   0.2073170731707317	0.5862068965517241
27	 	 CACM-3072	  83	 	      N		   0.20481927710843373	0.5862068965517241
27	 	 CACM-1856	  84	 	      N		   0.20238095238095238	0.5862068965517241
27	 	 CACM-2596	  85	 	      R		   0.21176470588235294	0.6206896551724138
27	 	 CACM-2314	  86	 	      N		   0.20930232558139536	0.6206896551724138
27	 	 CACM-3090	  87	 	      N		   0.20689655172413793	0.6206896551724138
27	 	 CACM-0944	  88	 	      N		   0.20454545454545456	0.6206896551724138
27	 	 CACM-2163	  89	 	      N		   0.20224719101123595	0.6206896551724138
27	 	 CACM-3128	  90	 	      N		   0.2	0.6206896551724138
27	 	 CACM-2646	  91	 	      N		   0.1978021978021978	0.6206896551724138
27	 	 CACM-2106	  92	 	      N		   0.1956521739130435	0.6206896551724138
27	 	 CACM-1456	  93	 	      N		   0.1935483870967742	0.6206896551724138
27	 	 CACM-1154	  94	 	      N		   0.19148936170212766	0.6206896551724138
27	 	 CACM-0940	  95	 	      N		   0.18947368421052632	0.6206896551724138
27	 	 CACM-1462	  96	 	      N		   0.1875	0.6206896551724138
27	 	 CACM-2978	  97	 	      N		   0.18556701030927836	0.6206896551724138
27	 	 CACM-2317	  98	 	      N		   0.1836734693877551	0.6206896551724138
27	 	 CACM-3028	  99	 	      N		   0.18181818181818182	0.6206896551724138
27	 	 CACM-2407	  100	 	      N		   0.18	0.6206896551724138
P@5 for query 27 is: 0.8
P@20 for query 27 is: 0.55
28	 	 CACM-3032	  1	 	      R		   1.0	0.2
28	 	 CACM-2949	  2	 	      R		   1.0	0.4
28	 	 CACM-2890	  3	 	      R		   1.0	0.6
28	 	 CACM-2892	  4	 	      N		   0.75	0.6
28	 	 CACM-2849	  5	 	      R		   0.8	0.8
28	 	 CACM-1685	  6	 	      N		   0.6666666666666666	0.8
28	 	 CACM-2776	  7	 	      N		   0.5714285714285714	0.8
28	 	 CACM-3158	  8	 	      N		   0.5	0.8
28	 	 CACM-2197	  9	 	      N		   0.4444444444444444	0.8
28	 	 CACM-1928	  10	 	      N		   0.4	0.8
28	 	 CACM-2951	  11	 	      N		   0.36363636363636365	0.8
28	 	 CACM-2515	  12	 	      N		   0.3333333333333333	0.8
28	 	 CACM-2969	  13	 	      N		   0.3076923076923077	0.8
28	 	 CACM-1723	  14	 	      N		   0.2857142857142857	0.8
28	 	 CACM-2371	  15	 	      N		   0.26666666666666666	0.8
28	 	 CACM-0441	  16	 	      N		   0.25	0.8
28	 	 CACM-0828	  17	 	      N		   0.23529411764705882	0.8
28	 	 CACM-3040	  18	 	      N		   0.2222222222222222	0.8
28	 	 CACM-1695	  19	 	      N		   0.21052631578947367	0.8
28	 	 CACM-2712	  20	 	      N		   0.2	0.8
28	 	 CACM-1989	  21	 	      N		   0.19047619047619047	0.8
28	 	 CACM-2274	  22	 	      N		   0.18181818181818182	0.8
28	 	 CACM-3133	  23	 	      N		   0.17391304347826086	0.8
28	 	 CACM-2046	  24	 	      N		   0.16666666666666666	0.8
28	 	 CACM-2454	  25	 	      N		   0.16	0.8
28	 	 CACM-2289	  26	 	      N		   0.15384615384615385	0.8
28	 	 CACM-1261	  27	 	      N		   0.14814814814814814	0.8
28	 	 CACM-2630	  28	 	      N		   0.14285714285714285	0.8
28	 	 CACM-1846	  29	 	      N		   0.13793103448275862	0.8
28	 	 CACM-1611	  30	 	      N		   0.13333333333333333	0.8
28	 	 CACM-3038	  31	 	      N		   0.12903225806451613	0.8
28	 	 CACM-1890	  32	 	      N		   0.125	0.8
28	 	 CACM-2900	  33	 	      N		   0.12121212121212122	0.8
28	 	 CACM-2973	  34	 	      N		   0.11764705882352941	0.8
28	 	 CACM-3059	  35	 	      N		   0.11428571428571428	0.8
28	 	 CACM-3076	  36	 	      N		   0.1111111111111111	0.8
28	 	 CACM-3164	  37	 	      N		   0.10810810810810811	0.8
28	 	 CACM-2572	  38	 	      N		   0.10526315789473684	0.8
28	 	 CACM-0367	  39	 	      N		   0.10256410256410256	0.8
28	 	 CACM-2988	  40	 	      N		   0.1	0.8
28	 	 CACM-2401	  41	 	      N		   0.0975609756097561	0.8
28	 	 CACM-1906	  42	 	      N		   0.09523809523809523	0.8
28	 	 CACM-1572	  43	 	      N		   0.09302325581395349	0.8
28	 	 CACM-3070	  44	 	      N		   0.09090909090909091	0.8
28	 	 CACM-1397	  45	 	      N		   0.08888888888888889	0.8
28	 	 CACM-2598	  46	 	      N		   0.08695652173913043	0.8
28	 	 CACM-2450	  47	 	      N		   0.0851063829787234	0.8
28	 	 CACM-2581	  48	 	      N		   0.08333333333333333	0.8
28	 	 CACM-2216	  49	 	      N		   0.08163265306122448	0.8
28	 	 CACM-1034	  50	 	      N		   0.08	0.8
28	 	 CACM-1551	  51	 	      N		   0.0784313725490196	0.8
28	 	 CACM-1362	  52	 	      N		   0.07692307692307693	0.8
28	 	 CACM-1458	  53	 	      N		   0.07547169811320754	0.8
28	 	 CACM-1622	  54	 	      N		   0.07407407407407407	0.8
28	 	 CACM-2178	  55	 	      N		   0.07272727272727272	0.8
28	 	 CACM-1601	  56	 	      N		   0.07142857142857142	0.8
28	 	 CACM-1889	  57	 	      N		   0.07017543859649122	0.8
28	 	 CACM-1728	  58	 	      N		   0.06896551724137931	0.8
28	 	 CACM-1199	  59	 	      N		   0.06779661016949153	0.8
28	 	 CACM-1423	  60	 	      N		   0.06666666666666667	0.8
28	 	 CACM-1811	  61	 	      N		   0.06557377049180328	0.8
28	 	 CACM-2828	  62	 	      N		   0.06451612903225806	0.8
28	 	 CACM-0616	  63	 	      N		   0.06349206349206349	0.8
28	 	 CACM-2568	  64	 	      N		   0.0625	0.8
28	 	 CACM-1171	  65	 	      N		   0.06153846153846154	0.8
28	 	 CACM-2196	  66	 	      N		   0.06060606060606061	0.8
28	 	 CACM-2887	  67	 	      N		   0.05970149253731343	0.8
28	 	 CACM-1614	  68	 	      N		   0.058823529411764705	0.8
28	 	 CACM-1233	  69	 	      N		   0.057971014492753624	0.8
28	 	 CACM-3082	  70	 	      N		   0.05714285714285714	0.8
28	 	 CACM-1770	  71	 	      N		   0.056338028169014086	0.8
28	 	 CACM-1516	  72	 	      N		   0.05555555555555555	0.8
28	 	 CACM-1877	  73	 	      N		   0.0547945205479452	0.8
28	 	 CACM-1745	  74	 	      N		   0.05405405405405406	0.8
28	 	 CACM-2327	  75	 	      N		   0.05333333333333334	0.8
28	 	 CACM-2217	  76	 	      N		   0.05263157894736842	0.8
28	 	 CACM-2200	  77	 	      N		   0.05194805194805195	0.8
28	 	 CACM-1032	  78	 	      N		   0.05128205128205128	0.8
28	 	 CACM-1768	  79	 	      N		   0.05063291139240506	0.8
28	 	 CACM-2997	  80	 	      N		   0.05	0.8
28	 	 CACM-2894	  81	 	      N		   0.04938271604938271	0.8
28	 	 CACM-3153	  82	 	      N		   0.04878048780487805	0.8
28	 	 CACM-1326	  83	 	      N		   0.04819277108433735	0.8
28	 	 CACM-1886	  84	 	      N		   0.047619047619047616	0.8
28	 	 CACM-2307	  85	 	      N		   0.047058823529411764	0.8
28	 	 CACM-1443	  86	 	      N		   0.046511627906976744	0.8
28	 	 CACM-1711	  87	 	      N		   0.04597701149425287	0.8
28	 	 CACM-2147	  88	 	      N		   0.045454545454545456	0.8
28	 	 CACM-0383	  89	 	      N		   0.0449438202247191	0.8
28	 	 CACM-2614	  90	 	      N		   0.044444444444444446	0.8
28	 	 CACM-2805	  91	 	      N		   0.04395604395604396	0.8
28	 	 CACM-1159	  92	 	      N		   0.043478260869565216	0.8
28	 	 CACM-2934	  93	 	      N		   0.043010752688172046	0.8
28	 	 CACM-2053	  94	 	      N		   0.0425531914893617	0.8
28	 	 CACM-2948	  95	 	      N		   0.042105263157894736	0.8
28	 	 CACM-2092	  96	 	      N		   0.041666666666666664	0.8
28	 	 CACM-2916	  97	 	      N		   0.041237113402061855	0.8
28	 	 CACM-2932	  98	 	      N		   0.04081632653061224	0.8
28	 	 CACM-1696	  99	 	      N		   0.04040404040404041	0.8
28	 	 CACM-0531	  100	 	      N		   0.04	0.8
P@5 for query 28 is: 0.8
P@20 for query 28 is: 0.2
29	 	 CACM-1539	  1	 	      R		   1.0	0.05263157894736842
29	 	 CACM-1840	  2	 	      R		   1.0	0.10526315789473684
29	 	 CACM-1841	  3	 	      R		   1.0	0.15789473684210525
29	 	 CACM-2089	  4	 	      R		   1.0	0.21052631578947367
29	 	 CACM-1933	  5	 	      N		   0.8	0.21052631578947367
29	 	 CACM-1537	  6	 	      R		   0.8333333333333334	0.2631578947368421
29	 	 CACM-1538	  7	 	      R		   0.8571428571428571	0.3157894736842105
29	 	 CACM-2462	  8	 	      R		   0.875	0.3684210526315789
29	 	 CACM-1967	  9	 	      R		   0.8888888888888888	0.42105263157894735
29	 	 CACM-2770	  10	 	      N		   0.8	0.42105263157894735
29	 	 CACM-1420	  11	 	      R		   0.8181818181818182	0.47368421052631576
29	 	 CACM-2927	  12	 	      R		   0.8333333333333334	0.5263157894736842
29	 	 CACM-2206	  13	 	      N		   0.7692307692307693	0.5263157894736842
29	 	 CACM-2507	  14	 	      N		   0.7142857142857143	0.5263157894736842
29	 	 CACM-1094	  15	 	      R		   0.7333333333333333	0.5789473684210527
29	 	 CACM-1691	  16	 	      N		   0.6875	0.5789473684210527
29	 	 CACM-2109	  17	 	      N		   0.6470588235294118	0.5789473684210527
29	 	 CACM-1717	  18	 	      N		   0.6111111111111112	0.5789473684210527
29	 	 CACM-3021	  19	 	      N		   0.5789473684210527	0.5789473684210527
29	 	 CACM-2067	  20	 	      N		   0.55	0.5789473684210527
29	 	 CACM-3037	  21	 	      R		   0.5714285714285714	0.631578947368421
29	 	 CACM-2726	  22	 	      N		   0.5454545454545454	0.631578947368421
29	 	 CACM-1386	  23	 	      N		   0.5217391304347826	0.631578947368421
29	 	 CACM-2424	  24	 	      N		   0.5	0.631578947368421
29	 	 CACM-3131	  25	 	      N		   0.48	0.631578947368421
29	 	 CACM-2644	  26	 	      N		   0.46153846153846156	0.631578947368421
29	 	 CACM-2087	  27	 	      N		   0.4444444444444444	0.631578947368421
29	 	 CACM-0944	  28	 	      N		   0.42857142857142855	0.631578947368421
29	 	 CACM-1725	  29	 	      N		   0.41379310344827586	0.631578947368421
29	 	 CACM-2306	  30	 	      N		   0.4	0.631578947368421
29	 	 CACM-1812	  31	 	      N		   0.3870967741935484	0.631578947368421
29	 	 CACM-2138	  32	 	      N		   0.375	0.631578947368421
29	 	 CACM-2031	  33	 	      N		   0.36363636363636365	0.631578947368421
29	 	 CACM-2605	  34	 	      N		   0.35294117647058826	0.631578947368421
29	 	 CACM-2334	  35	 	      N		   0.34285714285714286	0.631578947368421
29	 	 CACM-2122	  36	 	      N		   0.3333333333333333	0.631578947368421
29	 	 CACM-2621	  37	 	      N		   0.32432432432432434	0.631578947368421
29	 	 CACM-1794	  38	 	      N		   0.3157894736842105	0.631578947368421
29	 	 CACM-1894	  39	 	      N		   0.3076923076923077	0.631578947368421
29	 	 CACM-1716	  40	 	      N		   0.3	0.631578947368421
29	 	 CACM-2114	  41	 	      N		   0.2926829268292683	0.631578947368421
29	 	 CACM-2057	  42	 	      N		   0.2857142857142857	0.631578947368421
29	 	 CACM-1171	  43	 	      N		   0.27906976744186046	0.631578947368421
29	 	 CACM-0294	  44	 	      N		   0.2727272727272727	0.631578947368421
29	 	 CACM-1874	  45	 	      N		   0.26666666666666666	0.631578947368421
29	 	 CACM-1924	  46	 	      N		   0.2608695652173913	0.631578947368421
29	 	 CACM-0197	  47	 	      N		   0.2553191489361702	0.631578947368421
29	 	 CACM-0353	  48	 	      N		   0.25	0.631578947368421
29	 	 CACM-0355	  49	 	      N		   0.24489795918367346	0.631578947368421
29	 	 CACM-0567	  50	 	      N		   0.24	0.631578947368421
29	 	 CACM-0568	  51	 	      N		   0.23529411764705882	0.631578947368421
29	 	 CACM-1268	  52	 	      N		   0.23076923076923078	0.631578947368421
29	 	 CACM-3171	  53	 	      N		   0.22641509433962265	0.631578947368421
29	 	 CACM-0348	  54	 	      N		   0.2222222222222222	0.631578947368421
29	 	 CACM-0443	  55	 	      N		   0.21818181818181817	0.631578947368421
29	 	 CACM-0979	  56	 	      N		   0.21428571428571427	0.631578947368421
29	 	 CACM-1011	  57	 	      N		   0.21052631578947367	0.631578947368421
29	 	 CACM-0304	  58	 	      N		   0.20689655172413793	0.631578947368421
29	 	 CACM-0546	  59	 	      N		   0.2033898305084746	0.631578947368421
29	 	 CACM-1219	  60	 	      N		   0.2	0.631578947368421
29	 	 CACM-0216	  61	 	      N		   0.19672131147540983	0.631578947368421
29	 	 CACM-0553	  62	 	      N		   0.1935483870967742	0.631578947368421
29	 	 CACM-0628	  63	 	      N		   0.19047619047619047	0.631578947368421
29	 	 CACM-1257	  64	 	      N		   0.1875	0.631578947368421
29	 	 CACM-2240	  65	 	      N		   0.18461538461538463	0.631578947368421
29	 	 CACM-0626	  66	 	      N		   0.18181818181818182	0.631578947368421
29	 	 CACM-1783	  67	 	      N		   0.1791044776119403	0.631578947368421
29	 	 CACM-2115	  68	 	      N		   0.17647058823529413	0.631578947368421
29	 	 CACM-2200	  69	 	      N		   0.17391304347826086	0.631578947368421
29	 	 CACM-2490	  70	 	      N		   0.17142857142857143	0.631578947368421
29	 	 CACM-1052	  71	 	      N		   0.16901408450704225	0.631578947368421
29	 	 CACM-2018	  72	 	      N		   0.16666666666666666	0.631578947368421
29	 	 CACM-2416	  73	 	      N		   0.1643835616438356	0.631578947368421
29	 	 CACM-1930	  74	 	      N		   0.16216216216216217	0.631578947368421
29	 	 CACM-3141	  75	 	      N		   0.16	0.631578947368421
29	 	 CACM-1259	  76	 	      N		   0.15789473684210525	0.631578947368421
29	 	 CACM-2104	  77	 	      N		   0.15584415584415584	0.631578947368421
29	 	 CACM-2123	  78	 	      N		   0.15384615384615385	0.631578947368421
29	 	 CACM-2565	  79	 	      N		   0.1518987341772152	0.631578947368421
29	 	 CACM-1663	  80	 	      N		   0.15	0.631578947368421
29	 	 CACM-2146	  81	 	      N		   0.14814814814814814	0.631578947368421
29	 	 CACM-2489	  82	 	      N		   0.14634146341463414	0.631578947368421
29	 	 CACM-3115	  83	 	      N		   0.14457831325301204	0.631578947368421
29	 	 CACM-1991	  84	 	      N		   0.14285714285714285	0.631578947368421
29	 	 CACM-2549	  85	 	      N		   0.1411764705882353	0.631578947368421
29	 	 CACM-2349	  86	 	      N		   0.13953488372093023	0.631578947368421
29	 	 CACM-0942	  87	 	      N		   0.13793103448275862	0.631578947368421
29	 	 CACM-1014	  88	 	      N		   0.13636363636363635	0.631578947368421
29	 	 CACM-2648	  89	 	      N		   0.1348314606741573	0.631578947368421
29	 	 CACM-2325	  90	 	      N		   0.13333333333333333	0.631578947368421
29	 	 CACM-2208	  91	 	      N		   0.13186813186813187	0.631578947368421
29	 	 CACM-1674	  92	 	      N		   0.13043478260869565	0.631578947368421
29	 	 CACM-1631	  93	 	      N		   0.12903225806451613	0.631578947368421
29	 	 CACM-0334	  94	 	      N		   0.1276595744680851	0.631578947368421
29	 	 CACM-0785	  95	 	      N		   0.12631578947368421	0.631578947368421
29	 	 CACM-1504	  96	 	      N		   0.125	0.631578947368421
29	 	 CACM-0531	  97	 	      N		   0.12371134020618557	0.631578947368421
29	 	 CACM-0977	  98	 	      N		   0.12244897959183673	0.631578947368421
29	 	 CACM-1520	  99	 	      N		   0.12121212121212122	0.631578947368421
29	 	 CACM-0615	  100	 	      N		   0.12	0.631578947368421
P@5 for query 29 is: 0.8
P@20 for query 29 is: 0.55
30	 	 CACM-1926	  1	 	      R		   1.0	0.25
30	 	 CACM-2341	  2	 	      N		   0.5	0.25
30	 	 CACM-2786	  3	 	      R		   0.6666666666666666	0.5
30	 	 CACM-2537	  4	 	      N		   0.5	0.5
30	 	 CACM-1112	  5	 	      N		   0.4	0.5
30	 	 CACM-2501	  6	 	      N		   0.3333333333333333	0.5
30	 	 CACM-1856	  7	 	      N		   0.2857142857142857	0.5
30	 	 CACM-1256	  8	 	      N		   0.25	0.5
30	 	 CACM-1739	  9	 	      N		   0.2222222222222222	0.5
30	 	 CACM-2947	  10	 	      N		   0.2	0.5
