Query 	 Document 	 Ranking 	 R/N 	 Precision 			 Recall
24	 	 CACM-2371	  16	 	      N		   0.0625	0.07692307692307693
24	 	 CACM-2320	  17	 	      N		   0.058823529411764705	0.07692307692307693
24	 	 CACM-0618	  18	 	      N		   0.05555555555555555	0.07692307692307693
24	 	 CACM-1846	  19	 	      N		   0.05263157894736842	0.07692307692307693
24	 	 CACM-1438	  20	 	      N		   0.05	0.07692307692307693
24	 	 CACM-1748	  21	 	      N		   0.047619047619047616	0.07692307692307693
24	 	 CACM-3073	  22	 	      N		   0.045454545454545456	0.07692307692307693
24	 	 CACM-3128	  23	 	      N		   0.043478260869565216	0.07692307692307693
24	 	 CACM-2228	  24	 	      N		   0.041666666666666664	0.07692307692307693
24	 	 CACM-1753	  25	 	      N		   0.04	0.07692307692307693
24	 	 CACM-1563	  26	 	      N		   0.038461538461538464	0.07692307692307693
24	 	 CACM-2378	  27	 	      N		   0.037037037037037035	0.07692307692307693
24	 	 CACM-2080	  28	 	      N		   0.03571428571428571	0.07692307692307693
24	 	 CACM-1441	  29	 	      N		   0.034482758620689655	0.07692307692307693
24	 	 CACM-2150	  30	 	      N		   0.03333333333333333	0.07692307692307693
24	 	 CACM-1198	  31	 	      N		   0.03225806451612903	0.07692307692307693
24	 	 CACM-2912	  32	 	      N		   0.03125	0.07692307692307693
24	 	 CACM-3184	  33	 	      N		   0.030303030303030304	0.07692307692307693
24	 	 CACM-3039	  34	 	      N		   0.029411764705882353	0.07692307692307693
24	 	 CACM-3078	  35	 	      R		   0.05714285714285714	0.15384615384615385
24	 	 CACM-1673	  36	 	      N		   0.05555555555555555	0.15384615384615385
24	 	 CACM-2409	  37	 	      N		   0.05405405405405406	0.15384615384615385
24	 	 CACM-2920	  38	 	      N		   0.05263157894736842	0.15384615384615385
24	 	 CACM-3020	  39	 	      N		   0.05128205128205128	0.15384615384615385
24	 	 CACM-2705	  40	 	      N		   0.05	0.15384615384615385
24	 	 CACM-1541	  41	 	      N		   0.04878048780487805	0.15384615384615385
24	 	 CACM-1110	  42	 	      N		   0.047619047619047616	0.15384615384615385
24	 	 CACM-1008	  43	 	      N		   0.046511627906976744	0.15384615384615385
24	 	 CACM-1631	  44	 	      N		   0.045454545454545456	0.15384615384615385
24	 	 CACM-1707	  45	 	      N		   0.044444444444444446	0.15384615384615385
24	 	 CACM-1233	  46	 	      N		   0.043478260869565216	0.15384615384615385
24	 	 CACM-2895	  47	 	      N		   0.0425531914893617	0.15384615384615385
24	 	 CACM-2185	  48	 	      N		   0.041666666666666664	0.15384615384615385
24	 	 CACM-1383	  49	 	      N		   0.04081632653061224	0.15384615384615385
24	 	 CACM-0825	  50	 	      N		   0.04	0.15384615384615385
24	 	 CACM-2210	  51	 	      N		   0.0392156862745098	0.15384615384615385
24	 	 CACM-1540	  52	 	      N		   0.038461538461538464	0.15384615384615385
24	 	 CACM-0111	  53	 	      N		   0.03773584905660377	0.15384615384615385
24	 	 CACM-1272	  54	 	      N		   0.037037037037037035	0.15384615384615385
24	 	 CACM-1135	  55	 	      N		   0.03636363636363636	0.15384615384615385
24	 	 CACM-1382	  56	 	      N		   0.03571428571428571	0.15384615384615385
24	 	 CACM-2882	  57	 	      N		   0.03508771929824561	0.15384615384615385
24	 	 CACM-2203	  58	 	      N		   0.034482758620689655	0.15384615384615385
24	 	 CACM-1554	  59	 	      N		   0.03389830508474576	0.15384615384615385
24	 	 CACM-2836	  60	 	      N		   0.03333333333333333	0.15384615384615385
24	 	 CACM-2327	  61	 	      N		   0.03278688524590164	0.15384615384615385
24	 	 CACM-1587	  62	 	      N		   0.03225806451612903	0.15384615384615385
24	 	 CACM-1216	  63	 	      N		   0.031746031746031744	0.15384615384615385
24	 	 CACM-2866	  64	 	      N		   0.03125	0.15384615384615385
24	 	 CACM-2953	  65	 	      N		   0.03076923076923077	0.15384615384615385
24	 	 CACM-1678	  66	 	      N		   0.030303030303030304	0.15384615384615385
24	 	 CACM-1886	  67	 	      N		   0.029850746268656716	0.15384615384615385
24	 	 CACM-0224	  68	 	      N		   0.029411764705882353	0.15384615384615385
24	 	 CACM-1458	  69	 	      N		   0.028985507246376812	0.15384615384615385
24	 	 CACM-1535	  70	 	      N		   0.02857142857142857	0.15384615384615385
24	 	 CACM-1947	  71	 	      N		   0.028169014084507043	0.15384615384615385
24	 	 CACM-2848	  72	 	      N		   0.027777777777777776	0.15384615384615385
24	 	 CACM-1960	  73	 	      N		   0.0273972602739726	0.15384615384615385
24	 	 CACM-2900	  74	 	      N		   0.02702702702702703	0.15384615384615385
24	 	 CACM-2581	  75	 	      N		   0.02666666666666667	0.15384615384615385
24	 	 CACM-1809	  76	 	      N		   0.02631578947368421	0.15384615384615385
24	 	 CACM-1199	  77	 	      N		   0.025974025974025976	0.15384615384615385
24	 	 CACM-0095	  78	 	      N		   0.02564102564102564	0.15384615384615385
24	 	 CACM-0298	  79	 	      N		   0.02531645569620253	0.15384615384615385
24	 	 CACM-3068	  80	 	      N		   0.025	0.15384615384615385
24	 	 CACM-3140	  81	 	      N		   0.024691358024691357	0.15384615384615385
24	 	 CACM-1828	  82	 	      N		   0.024390243902439025	0.15384615384615385
24	 	 CACM-2062	  83	 	      N		   0.024096385542168676	0.15384615384615385
24	 	 CACM-1518	  84	 	      N		   0.023809523809523808	0.15384615384615385
24	 	 CACM-2629	  85	 	      N		   0.023529411764705882	0.15384615384615385
24	 	 CACM-1180	  86	 	      N		   0.023255813953488372	0.15384615384615385
24	 	 CACM-2519	  87	 	      N		   0.022988505747126436	0.15384615384615385
24	 	 CACM-2555	  88	 	      N		   0.022727272727272728	0.15384615384615385
24	 	 CACM-2268	  89	 	      N		   0.02247191011235955	0.15384615384615385
24	 	 CACM-3056	  90	 	      N		   0.022222222222222223	0.15384615384615385
24	 	 CACM-3127	  91	 	      N		   0.02197802197802198	0.15384615384615385
24	 	 CACM-2000	  92	 	      N		   0.021739130434782608	0.15384615384615385
24	 	 CACM-2019	  93	 	      N		   0.021505376344086023	0.15384615384615385
24	 	 CACM-2972	  94	 	      N		   0.02127659574468085	0.15384615384615385
24	 	 CACM-1925	  95	 	      N		   0.021052631578947368	0.15384615384615385
24	 	 CACM-1625	  96	 	      N		   0.020833333333333332	0.15384615384615385
24	 	 CACM-0440	  97	 	      N		   0.020618556701030927	0.15384615384615385
24	 	 CACM-2717	  98	 	      N		   0.02040816326530612	0.15384615384615385
24	 	 CACM-1435	  99	 	      N		   0.020202020202020204	0.15384615384615385
24	 	 CACM-1948	  100	 	      N		   0.02	0.15384615384615385
P@5 for query 24 is: 0.2
P@20 for query 24 is: 0.05
25	 	 CACM-1374	  1	 	      N		   0.0	0.0
25	 	 CACM-2255	  2	 	      N		   0.0	0.0
25	 	 CACM-2504	  3	 	      N		   0.0	0.0
25	 	 CACM-1771	  4	 	      N		   0.0	0.0
25	 	 CACM-0093	  5	 	      N		   0.0	0.0
25	 	 CACM-0217	  6	 	      N		   0.0	0.0
25	 	 CACM-1205	  7	 	      N		   0.0	0.0
25	 	 CACM-2478	  8	 	      N		   0.0	0.0
25	 	 CACM-2485	  9	 	      N		   0.0	0.0
25	 	 CACM-0057	  10	 	      N		   0.0	0.0
25	 	 CACM-0557	  11	 	      N		   0.0	0.0
25	 	 CACM-0859	  12	 	      N		   0.0	0.0
25	 	 CACM-3130	  13	 	      N		   0.0	0.0
25	 	 CACM-1461	  14	 	      N		   0.0	0.0
25	 	 CACM-2279	  15	 	      N		   0.0	0.0
25	 	 CACM-2345	  16	 	      N		   0.0	0.0
25	 	 CACM-2322	  17	 	      N		   0.0	0.0
25	 	 CACM-2311	  18	 	      N		   0.0	0.0
25	 	 CACM-1000	  19	 	      N		   0.0	0.0
25	 	 CACM-0678	  20	 	      N		   0.0	0.0
25	 	 CACM-2672	  21	 	      N		   0.0	0.0
25	 	 CACM-0819	  22	 	      N		   0.0	0.0
25	 	 CACM-1735	  23	 	      N		   0.0	0.0
25	 	 CACM-2407	  24	 	      N		   0.0	0.0
25	 	 CACM-0004	  25	 	      N		   0.0	0.0
25	 	 CACM-0007	  26	 	      N		   0.0	0.0
25	 	 CACM-0010	  27	 	      N		   0.0	0.0
25	 	 CACM-0013	  28	 	      N		   0.0	0.0
25	 	 CACM-0019	  29	 	      N		   0.0	0.0
25	 	 CACM-0037	  30	 	      N		   0.0	0.0
25	 	 CACM-0237	  31	 	      N		   0.0	0.0
25	 	 CACM-0725	  32	 	      N		   0.0	0.0
25	 	 CACM-0998	  33	 	      N		   0.0	0.0
25	 	 CACM-0025	  34	 	      N		   0.0	0.0
25	 	 CACM-1654	  35	 	      N		   0.0	0.0
25	 	 CACM-1177	  36	 	      N		   0.0	0.0
25	 	 CACM-0173	  37	 	      N		   0.0	0.0
25	 	 CACM-0997	  38	 	      N		   0.0	0.0
25	 	 CACM-1089	  39	 	      N		   0.0	0.0
25	 	 CACM-1103	  40	 	      N		   0.0	0.0
25	 	 CACM-2503	  41	 	      N		   0.0	0.0
25	 	 CACM-2573	  42	 	      N		   0.0	0.0
25	 	 CACM-2813	  43	 	      N		   0.0	0.0
25	 	 CACM-3122	  44	 	      N		   0.0	0.0
25	 	 CACM-2899	  45	 	      N		   0.0	0.0
25	 	 CACM-0360	  46	 	      N		   0.0	0.0
25	 	 CACM-0741	  47	 	      N		   0.0	0.0
25	 	 CACM-0742	  48	 	      N		   0.0	0.0
25	 	 CACM-1093	  49	 	      N		   0.0	0.0
25	 	 CACM-1128	  50	 	      N		   0.0	0.0
25	 	 CACM-1689	  51	 	      N		   0.0	0.0
25	 	 CACM-0044	  52	 	      N		   0.0	0.0
25	 	 CACM-0218	  53	 	      N		   0.0	0.0
25	 	 CACM-2079	  54	 	      N		   0.0	0.0
25	 	 CACM-2872	  55	 	      N		   0.0	0.0
25	 	 CACM-3019	  56	 	      N		   0.0	0.0
25	 	 CACM-3029	  57	 	      N		   0.0	0.0
25	 	 CACM-1940	  58	 	      N		   0.0	0.0
25	 	 CACM-3169	  59	 	      N		   0.0	0.0
25	 	 CACM-0444	  60	 	      N		   0.0	0.0
25	 	 CACM-0041	  61	 	      N		   0.0	0.0
25	 	 CACM-0361	  62	 	      N		   0.0	0.0
25	 	 CACM-0482	  63	 	      N		   0.0	0.0
25	 	 CACM-1208	  64	 	      N		   0.0	0.0
25	 	 CACM-1330	  65	 	      N		   0.0	0.0
25	 	 CACM-2755	  66	 	      N		   0.0	0.0
25	 	 CACM-0018	  67	 	      N		   0.0	0.0
25	 	 CACM-0597	  68	 	      N		   0.0	0.0
25	 	 CACM-0652	  69	 	      N		   0.0	0.0
25	 	 CACM-1360	  70	 	      N		   0.0	0.0
25	 	 CACM-2583	  71	 	      N		   0.0	0.0
25	 	 CACM-0268	  72	 	      N		   0.0	0.0
25	 	 CACM-0517	  73	 	      N		   0.0	0.0
25	 	 CACM-0966	  74	 	      N		   0.0	0.0
25	 	 CACM-0192	  75	 	      N		   0.0	0.0
25	 	 CACM-0323	  76	 	      N		   0.0	0.0
25	 	 CACM-0496	  77	 	      N		   0.0	0.0
25	 	 CACM-0525	  78	 	      N		   0.0	0.0
25	 	 CACM-1329	  79	 	      N		   0.0	0.0
25	 	 CACM-1545	  80	 	      N		   0.0	0.0
25	 	 CACM-1306	  81	 	      N		   0.0	0.0
25	 	 CACM-0651	  82	 	      N		   0.0	0.0
25	 	 CACM-2995	  83	 	      N		   0.0	0.0
25	 	 CACM-2930	  84	 	      N		   0.0	0.0
25	 	 CACM-0188	  85	 	      N		   0.0	0.0
25	 	 CACM-0331	  86	 	      N		   0.0	0.0
25	 	 CACM-0488	  87	 	      N		   0.0	0.0
25	 	 CACM-0530	  88	 	      N		   0.0	0.0
25	 	 CACM-0561	  89	 	      N		   0.0	0.0
25	 	 CACM-0756	  90	 	      N		   0.0	0.0
25	 	 CACM-2879	  91	 	      N		   0.0	0.0
25	 	 CACM-0575	  92	 	      N		   0.0	0.0
25	 	 CACM-0589	  93	 	      N		   0.0	0.0
25	 	 CACM-0590	  94	 	      N		   0.0	0.0
25	 	 CACM-0708	  95	 	      N		   0.0	0.0
25	 	 CACM-2969	  96	 	      N		   0.0	0.0
25	 	 CACM-0795	  97	 	      N		   0.0	0.0
25	 	 CACM-0022	  98	 	      N		   0.0	0.0
25	 	 CACM-0681	  99	 	      N		   0.0	0.0
25	 	 CACM-0829	  100	 	      N		   0.0	0.0
P@5 for query 25 is: 0.0
P@20 for query 25 is: 0.0
26	 	 CACM-1922	  1	 	      N		   0.0	0.0
26	 	 CACM-2844	  2	 	      N		   0.0	0.0
26	 	 CACM-2345	  3	 	      N		   0.0	0.0
26	 	 CACM-2311	  4	 	      N		   0.0	0.0
26	 	 CACM-2256	  5	 	      R		   0.2	0.03333333333333333
26	 	 CACM-2364	  6	 	      N		   0.16666666666666666	0.03333333333333333
26	 	 CACM-2407	  7	 	      N		   0.14285714285714285	0.03333333333333333
26	 	 CACM-0025	  8	 	      N		   0.125	0.03333333333333333
26	 	 CACM-0121	  9	 	      N		   0.1111111111111111	0.03333333333333333
26	 	 CACM-0018	  10	 	      N		   0.1	0.03333333333333333
26	 	 CACM-0597	  11	 	      N		   0.09090909090909091	0.03333333333333333
26	 	 CACM-0652	  12	 	      N		   0.08333333333333333	0.03333333333333333
26	 	 CACM-1360	  13	 	      N		   0.07692307692307693	0.03333333333333333
26	 	 CACM-2709	  14	 	      N		   0.07142857142857142	0.03333333333333333
26	 	 CACM-2583	  15	 	      N		   0.06666666666666667	0.03333333333333333
26	 	 CACM-0651	  16	 	      N		   0.0625	0.03333333333333333
26	 	 CACM-2479	  17	 	      N		   0.058823529411764705	0.03333333333333333
26	 	 CACM-2995	  18	 	      N		   0.05555555555555555	0.03333333333333333
26	 	 CACM-2796	  19	 	      N		   0.05263157894736842	0.03333333333333333
26	 	 CACM-0795	  20	 	      N		   0.05	0.03333333333333333
26	 	 CACM-0638	  21	 	      N		   0.047619047619047616	0.03333333333333333
26	 	 CACM-1338	  22	 	      R		   0.09090909090909091	0.06666666666666667
26	 	 CACM-3150	  23	 	      N		   0.08695652173913043	0.06666666666666667
26	 	 CACM-3154	  24	 	      N		   0.08333333333333333	0.06666666666666667
26	 	 CACM-1959	  25	 	      N		   0.08	0.06666666666666667
26	 	 CACM-1755	  26	 	      N		   0.07692307692307693	0.06666666666666667
26	 	 CACM-0238	  27	 	      N		   0.07407407407407407	0.06666666666666667
26	 	 CACM-2818	  28	 	      N		   0.07142857142857142	0.06666666666666667
26	 	 CACM-0617	  29	 	      N		   0.06896551724137931	0.06666666666666667
26	 	 CACM-1069	  30	 	      N		   0.06666666666666667	0.06666666666666667
26	 	 CACM-0987	  31	 	      N		   0.06451612903225806	0.06666666666666667
26	 	 CACM-2329	  32	 	      N		   0.0625	0.06666666666666667
26	 	 CACM-2690	  33	 	      N		   0.06060606060606061	0.06666666666666667
26	 	 CACM-0439	  34	 	      N		   0.058823529411764705	0.06666666666666667
26	 	 CACM-2852	  35	 	      N		   0.05714285714285714	0.06666666666666667
26	 	 CACM-0143	  36	 	      N		   0.05555555555555555	0.06666666666666667
26	 	 CACM-0239	  37	 	      N		   0.05405405405405406	0.06666666666666667
26	 	 CACM-0643	  38	 	      N		   0.05263157894736842	0.06666666666666667
26	 	 CACM-1071	  39	 	      R		   0.07692307692307693	0.1
26	 	 CACM-1912	  40	 	      N		   0.075	0.1
26	 	 CACM-2853	  41	 	      N		   0.07317073170731707	0.1
26	 	 CACM-2119	  42	 	      N		   0.07142857142857142	0.1
26	 	 CACM-2882	  43	 	      N		   0.06976744186046512	0.1
26	 	 CACM-2738	  44	 	      N		   0.06818181818181818	0.1
26	 	 CACM-1511	  45	 	      N		   0.06666666666666667	0.1
26	 	 CACM-2553	  46	 	      N		   0.06521739130434782	0.1
26	 	 CACM-2689	  47	 	      N		   0.06382978723404255	0.1
26	 	 CACM-0483	  48	 	      N		   0.0625	0.1
26	 	 CACM-1387	  49	 	      N		   0.061224489795918366	0.1
26	 	 CACM-0633	  50	 	      N		   0.06	0.1
26	 	 CACM-2405	  51	 	      N		   0.058823529411764705	0.1
26	 	 CACM-2366	  52	 	      N		   0.057692307692307696	0.1
26	 	 CACM-2567	  53	 	      N		   0.05660377358490566	0.1
26	 	 CACM-1484	  54	 	      N		   0.05555555555555555	0.1
26	 	 CACM-2502	  55	 	      N		   0.05454545454545454	0.1
26	 	 CACM-2812	  56	 	      N		   0.05357142857142857	0.1
26	 	 CACM-1996	  57	 	      N		   0.05263157894736842	0.1
26	 	 CACM-2730	  58	 	      N		   0.05172413793103448	0.1
26	 	 CACM-3119	  59	 	      N		   0.05084745762711865	0.1
26	 	 CACM-1196	  60	 	      N		   0.05	0.1
26	 	 CACM-1938	  61	 	      N		   0.04918032786885246	0.1
26	 	 CACM-1880	  62	 	      N		   0.04838709677419355	0.1
26	 	 CACM-2758	  63	 	      N		   0.047619047619047616	0.1
26	 	 CACM-2477	  64	 	      N		   0.046875	0.1
26	 	 CACM-2198	  65	 	      N		   0.046153846153846156	0.1
26	 	 CACM-3090	  66	 	      N		   0.045454545454545456	0.1
26	 	 CACM-2168	  67	 	      N		   0.04477611940298507	0.1
26	 	 CACM-2806	  68	 	      N		   0.04411764705882353	0.1
26	 	 CACM-2826	  69	 	      N		   0.043478260869565216	0.1
26	 	 CACM-1572	  70	 	      N		   0.04285714285714286	0.1
26	 	 CACM-2577	  71	 	      N		   0.04225352112676056	0.1
26	 	 CACM-2798	  72	 	      N		   0.041666666666666664	0.1
26	 	 CACM-1541	  73	 	      N		   0.0410958904109589	0.1
26	 	 CACM-1748	  74	 	      N		   0.04054054054054054	0.1
26	 	 CACM-1472	  75	 	      N		   0.04	0.1
26	 	 CACM-1734	  76	 	      N		   0.039473684210526314	0.1
26	 	 CACM-2574	  77	 	      N		   0.03896103896103896	0.1
26	 	 CACM-1380	  78	 	      N		   0.038461538461538464	0.1
26	 	 CACM-0972	  79	 	      N		   0.0379746835443038	0.1
26	 	 CACM-1097	  80	 	      N		   0.0375	0.1
26	 	 CACM-1233	  81	 	      N		   0.037037037037037035	0.1
26	 	 CACM-1050	  82	 	      N		   0.036585365853658534	0.1
26	 	 CACM-2236	  83	 	      N		   0.03614457831325301	0.1
26	 	 CACM-2735	  84	 	      N		   0.03571428571428571	0.1
26	 	 CACM-0435	  85	 	      N		   0.03529411764705882	0.1
26	 	 CACM-2741	  86	 	      N		   0.03488372093023256	0.1
26	 	 CACM-2262	  87	 	      N		   0.034482758620689655	0.1
26	 	 CACM-1304	  88	 	      N		   0.03409090909090909	0.1
26	 	 CACM-2239	  89	 	      N		   0.033707865168539325	0.1
26	 	 CACM-0855	  90	 	      N		   0.03333333333333333	0.1
26	 	 CACM-1006	  91	 	      N		   0.03296703296703297	0.1
26	 	 CACM-1164	  92	 	      N		   0.03260869565217391	0.1
26	 	 CACM-1808	  93	 	      N		   0.03225806451612903	0.1
26	 	 CACM-3180	  94	 	      N		   0.031914893617021274	0.1
26	 	 CACM-2074	  95	 	      N		   0.031578947368421054	0.1
26	 	 CACM-1473	  96	 	      N		   0.03125	0.1
26	 	 CACM-3136	  97	 	      N		   0.030927835051546393	0.1
26	 	 CACM-2127	  98	 	      N		   0.030612244897959183	0.1
26	 	 CACM-0971	  99	 	      N		   0.030303030303030304	0.1
26	 	 CACM-2988	  100	 	      N		   0.03	0.1
P@5 for query 26 is: 0.2
P@20 for query 26 is: 0.05
27	 	 CACM-2918	  1	 	      R		   1.0	0.034482758620689655
27	 	 CACM-0155	  2	 	      N		   0.5	0.034482758620689655
27	 	 CACM-2362	  3	 	      N		   0.3333333333333333	0.034482758620689655
27	 	 CACM-0025	  4	 	      N		   0.25	0.034482758620689655
27	 	 CACM-0018	  5	 	      N		   0.2	0.034482758620689655
27	 	 CACM-0597	  6	 	      N		   0.16666666666666666	0.034482758620689655
27	 	 CACM-0652	  7	 	      N		   0.14285714285714285	0.034482758620689655
27	 	 CACM-1360	  8	 	      N		   0.125	0.034482758620689655
27	 	 CACM-0651	  9	 	      N		   0.1111111111111111	0.034482758620689655
27	 	 CACM-2995	  10	 	      N		   0.1	0.034482758620689655
27	 	 CACM-2796	  11	 	      N		   0.09090909090909091	0.034482758620689655
27	 	 CACM-0795	  12	 	      N		   0.08333333333333333	0.034482758620689655
27	 	 CACM-2526	  13	 	      N		   0.07692307692307693	0.034482758620689655
27	 	 CACM-3150	  14	 	      N		   0.07142857142857142	0.034482758620689655
27	 	 CACM-1755	  15	 	      N		   0.06666666666666667	0.034482758620689655
27	 	 CACM-0238	  16	 	      N		   0.0625	0.034482758620689655
27	 	 CACM-1642	  17	 	      R		   0.11764705882352941	0.06896551724137931
27	 	 CACM-1069	  18	 	      N		   0.1111111111111111	0.06896551724137931
27	 	 CACM-0987	  19	 	      N		   0.10526315789473684	0.06896551724137931
27	 	 CACM-1341	  20	 	      N		   0.1	0.06896551724137931
27	 	 CACM-2329	  21	 	      N		   0.09523809523809523	0.06896551724137931
27	 	 CACM-2690	  22	 	      N		   0.09090909090909091	0.06896551724137931
27	 	 CACM-2983	  23	 	      R		   0.13043478260869565	0.10344827586206896
27	 	 CACM-0143	  24	 	      N		   0.125	0.10344827586206896
27	 	 CACM-0239	  25	 	      N		   0.12	0.10344827586206896
27	 	 CACM-0643	  26	 	      N		   0.11538461538461539	0.10344827586206896
27	 	 CACM-1071	  27	 	      N		   0.1111111111111111	0.10344827586206896
27	 	 CACM-2853	  28	 	      N		   0.10714285714285714	0.10344827586206896
27	 	 CACM-2882	  29	 	      N		   0.10344827586206896	0.10344827586206896
27	 	 CACM-2156	  30	 	      N		   0.1	0.10344827586206896
27	 	 CACM-2738	  31	 	      N		   0.0967741935483871	0.10344827586206896
27	 	 CACM-1511	  32	 	      N		   0.09375	0.10344827586206896
27	 	 CACM-2553	  33	 	      N		   0.09090909090909091	0.10344827586206896
27	 	 CACM-1387	  34	 	      N		   0.08823529411764706	0.10344827586206896
27	 	 CACM-2516	  35	 	      N		   0.08571428571428572	0.10344827586206896
27	 	 CACM-0633	  36	 	      N		   0.08333333333333333	0.10344827586206896
27	 	 CACM-2405	  37	 	      N		   0.08108108108108109	0.10344827586206896
27	 	 CACM-2567	  38	 	      N		   0.07894736842105263	0.10344827586206896
27	 	 CACM-1484	  39	 	      N		   0.07692307692307693	0.10344827586206896
27	 	 CACM-3118	  40	 	      N		   0.075	0.10344827586206896
27	 	 CACM-1830	  41	 	      N		   0.07317073170731707	0.10344827586206896
27	 	 CACM-3063	  42	 	      N		   0.07142857142857142	0.10344827586206896
27	 	 CACM-1996	  43	 	      N		   0.06976744186046512	0.10344827586206896
27	 	 CACM-2730	  44	 	      N		   0.06818181818181818	0.10344827586206896
27	 	 CACM-3119	  45	 	      N		   0.06666666666666667	0.10344827586206896
27	 	 CACM-1196	  46	 	      N		   0.06521739130434782	0.10344827586206896
27	 	 CACM-1938	  47	 	      N		   0.06382978723404255	0.10344827586206896
27	 	 CACM-2396	  48	 	      N		   0.0625	0.10344827586206896
27	 	 CACM-1880	  49	 	      N		   0.061224489795918366	0.10344827586206896
27	 	 CACM-2578	  50	 	      N		   0.06	0.10344827586206896
27	 	 CACM-2758	  51	 	      N		   0.058823529411764705	0.10344827586206896
27	 	 CACM-1641	  52	 	      R		   0.07692307692307693	0.13793103448275862
27	 	 CACM-1844	  53	 	      N		   0.07547169811320754	0.13793103448275862
27	 	 CACM-2593	  54	 	      N		   0.07407407407407407	0.13793103448275862
27	 	 CACM-2168	  55	 	      N		   0.07272727272727272	0.13793103448275862
27	 	 CACM-2806	  56	 	      N		   0.07142857142857142	0.13793103448275862
27	 	 CACM-2277	  57	 	      N		   0.07017543859649122	0.13793103448275862
27	 	 CACM-1472	  58	 	      N		   0.06896551724137931	0.13793103448275862
27	 	 CACM-1734	  59	 	      N		   0.06779661016949153	0.13793103448275862
27	 	 CACM-1380	  60	 	      N		   0.06666666666666667	0.13793103448275862
27	 	 CACM-2663	  61	 	      N		   0.06557377049180328	0.13793103448275862
27	 	 CACM-1097	  62	 	      N		   0.06451612903225806	0.13793103448275862
27	 	 CACM-1233	  63	 	      N		   0.06349206349206349	0.13793103448275862
27	 	 CACM-3188	  64	 	      N		   0.0625	0.13793103448275862
27	 	 CACM-0940	  65	 	      N		   0.06153846153846154	0.13793103448275862
27	 	 CACM-0104	  66	 	      N		   0.06060606060606061	0.13793103448275862
27	 	 CACM-1050	  67	 	      N		   0.05970149253731343	0.13793103448275862
27	 	 CACM-2236	  68	 	      N		   0.058823529411764705	0.13793103448275862
27	 	 CACM-2735	  69	 	      N		   0.057971014492753624	0.13793103448275862
27	 	 CACM-2888	  70	 	      N		   0.05714285714285714	0.13793103448275862
27	 	 CACM-1949	  71	 	      N		   0.056338028169014086	0.13793103448275862
27	 	 CACM-0435	  72	 	      N		   0.05555555555555555	0.13793103448275862
27	 	 CACM-2741	  73	 	      N		   0.0547945205479452	0.13793103448275862
27	 	 CACM-1006	  74	 	      N		   0.05405405405405406	0.13793103448275862
27	 	 CACM-1164	  75	 	      N		   0.05333333333333334	0.13793103448275862
27	 	 CACM-1808	  76	 	      N		   0.05263157894736842	0.13793103448275862
27	 	 CACM-2208	  77	 	      N		   0.05194805194805195	0.13793103448275862
27	 	 CACM-3180	  78	 	      N		   0.05128205128205128	0.13793103448275862
27	 	 CACM-1473	  79	 	      N		   0.05063291139240506	0.13793103448275862
27	 	 CACM-3136	  80	 	      N		   0.05	0.13793103448275862
27	 	 CACM-1636	  81	 	      N		   0.04938271604938271	0.13793103448275862
27	 	 CACM-2158	  82	 	      N		   0.04878048780487805	0.13793103448275862
27	 	 CACM-2525	  83	 	      N		   0.04819277108433735	0.13793103448275862
27	 	 CACM-0944	  84	 	      N		   0.047619047619047616	0.13793103448275862
27	 	 CACM-1514	  85	 	      N		   0.047058823529411764	0.13793103448275862
27	 	 CACM-0822	  86	 	      N		   0.046511627906976744	0.13793103448275862
27	 	 CACM-1848	  87	 	      N		   0.04597701149425287	0.13793103448275862
27	 	 CACM-2321	  88	 	      N		   0.045454545454545456	0.13793103448275862
27	 	 CACM-3097	  89	 	      N		   0.0449438202247191	0.13793103448275862
27	 	 CACM-1910	  90	 	      N		   0.044444444444444446	0.13793103448275862
27	 	 CACM-2165	  91	 	      N		   0.04395604395604396	0.13793103448275862
27	 	 CACM-3089	  92	 	      N		   0.043478260869565216	0.13793103448275862
27	 	 CACM-2128	  93	 	      N		   0.043010752688172046	0.13793103448275862
27	 	 CACM-1856	  94	 	      N		   0.0425531914893617	0.13793103448275862
27	 	 CACM-0618	  95	 	      N		   0.042105263157894736	0.13793103448275862
27	 	 CACM-1756	  96	 	      N		   0.041666666666666664	0.13793103448275862
27	 	 CACM-1591	  97	 	      N		   0.041237113402061855	0.13793103448275862
27	 	 CACM-1295	  98	 	      N		   0.04081632653061224	0.13793103448275862
27	 	 CACM-0092	  99	 	      N		   0.04040404040404041	0.13793103448275862
27	 	 CACM-2309	  100	 	      N		   0.04	0.13793103448275862
P@5 for query 27 is: 0.2
P@20 for query 27 is: 0.1
28	 	 CACM-2278	  1	 	      N		   0.0	0.0
28	 	 CACM-1927	  2	 	      N		   0.0	0.0
28	 	 CACM-0371	  3	 	      N		   0.0	0.0
28	 	 CACM-2445	  4	 	      N		   0.0	0.0
28	 	 CACM-1746	  5	 	      N		   0.0	0.0
28	 	 CACM-1688	  6	 	      N		   0.0	0.0
28	 	 CACM-2007	  7	 	      N		   0.0	0.0
28	 	 CACM-1687	  8	 	      N		   0.0	0.0
28	 	 CACM-1690	  9	 	      N		   0.0	0.0
28	 	 CACM-2088	  10	 	      N		   0.0	0.0
28	 	 CACM-0797	  11	 	      N		   0.0	0.0
28	 	 CACM-1660	  12	 	      N		   0.0	0.0
